구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
조,5,보칙,,,제2조,거래소에 의한 공시유보 사유 등 적용례,제2조,0,0,0,"제19조의2제1호의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정되는 법인부터 적용한다. 부칙(코넥스시장 공시규정 시행세칙) <제956호, 2013. 9. 13.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 9월 17일부터 시행한다.
조,5,보칙,,,제2조,다른 규정의 개정,제2조,0,0,0,"코스닥시장 공시규정 시행세칙 일부를 다음과 같이 개정한다. 제21조의2부터 제21조의13까지를 각각 삭제한다. [별표 2], [공시서식 9] 및 [공시서식 10]을 각각 삭제한다. 부칙 <제1176호, 2015. 4. 30.> 부칙내용 이 세칙은 2015년 5월 4일부터 시행한다. 부칙 <제1228호, 2015. 8. 31.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2015년 9월 7일부터 시행한다.
조,5,보칙,,,제2조,불성실공시법인 지정 절차 등 및 불성실공시 제재 심의기준에 관한 적용례,제2조,0,0,0,제15조제3항 및 별표 1의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다.
조,5,보칙,,,제3조,공시우수법인의 공시책임자 등 교육 면제에 관한 적용례,제3조,0,0,0,제21조제3항제2호의 개정규정 중 공시우수법인으로 선정된 코스닥시장상장법인의 공시책임자 및 공시담당자에 대한 교육 면제에 대하여는 이 세칙 시행일 이후 선정되는 공시우수법인의 공시책임자 및 공시담당자부터 적용한다.
조,5,보칙,,,제4조,확인절차 면제법인에 관한 적용례,제4조,0,0,0,제4조의2제1항의 개정규정은 이 세칙 시행일 이후 도래하는 5월 최초 매매거래일부터 적용한다.
조,5,보칙,,,제5조,교육 미이수 공시책임자 등의 교체요구에 관한 특례,제5조,0,0,0,"제21조의2제2항의 개정규정에도 불구하고 이 세칙 시행일 이후 최초로 종료하는 연도에 한하여 교육 미이수가 불가피하다고 인정되고 2016년 6월 30일까지 거래소가 정하는 별도의 교육을 이수하는 코스닥시장상장법인에 대하여는 해당 규정에 따른 교체요구를 하지 아니한다. 부칙 <제1316호, 2016. 4. 27.> 부칙내용 이 세칙은 2016년 5월 2일부터 시행한다. 부칙 <제1351호, 2016. 7. 25.> 부칙내용 이 세칙은 2016년 8월 1일부터 시행한다. 부칙 <제1400호, 2016. 12. 29.> 부칙내용 이 세칙은 2017년 1월 2일부터 시행한다. 부칙 <제1419호, 2017. 2. 27.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2017년 4월 3일부터 시행한다. 다만, 별표 1 제2호나목의 개정규정은 2017년 3월 2일부터 시행한다."
조,5,보칙,,,제2조,적용례,제2조,0,0,0,"별표 1의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1503호, 2017. 12. 20.> 부칙내용 이 세칙은 2018년 5월 2일부터 시행한다. 부칙 <제1520호, 2018. 1. 31.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 2월 1일부터 시행한다.
조,5,보칙,,,제2조,적용례,제2조,0,0,0,"별표 1의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1537호, 2018. 3. 6.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 3월 12일부터 시행한다.
조,5,보칙,,,제2조,불성실공시 제재 심의기준에 관한 적용례,제2조,0,0,0,"별표 1의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1554호, 2018. 5. 2.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2018년 5월 8일부터 시행한다. 다만, 별표 1 제3호가목(3)의 개정규정은 2018년 8월 1일부터 시행한다."
조,5,보칙,,,제2조,기업설명회 관련 불성실공시 제재 심의기준에 관한 적용례,제2조,0,0,0,"별표 1 제3호가목(3)의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1589호, 2018. 9. 20.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2018년 10월 1일부터 시행한다. 부칙 <제1683호, 2019. 5. 3.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 5월 7일부터 시행한다.
조,5,보칙,,,제2조,상장외국법인의 공시대리인에 관한 특례,제2조,0,0,0,이 세칙 시행일 현재 다음 각 호의 어느 하나에 해당하는 자는 제21조의3의 개정규정에 따른 자격요건을 충족한 공시대리인으로 본다.
호,5,보칙,,,제2조제1호,상장외국법인의 공시대리인에 관한 특례,제2조,0,1,0,이 세칙 시행일 현재 종전 규정 제11조의2제2항에 따라 거래소에 공시대리인으로 신고되어 있는 자
호,5,보칙,,,제2조제2호,상장외국법인의 공시대리인에 관한 특례,제2조,0,2,0,종전규정 제11조의2제2항에 따라 기존에 거래소에 공시대리인으로 신고되어 있던 기간이 총 2년 이상인 자
조,5,보칙,,,제3조,불성실공시 제재 심의에 관한 적용례,제3조,0,0,0,"제15조제9항의 개정규정은 이 세칙 시행 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1736호, 2019. 9. 26.> 부칙내용 이 세칙은 2019년 9월 30일부터 시행한다. 부칙 <제1778호, 2020. 2. 25.> 부칙내용 이 세칙은 2020년 2월 26일부터 시행한다. 부칙(코스닥시장 업무규정 시행세칙) <제1820호, 2020. 5. 6.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2020년 5월 8일부터 시행한다.
항,5,보칙,,,제2조제①항,다른 규정의 개정,제2조,①,0,0,① 생략
항,5,보칙,,,제2조제②항,다른 규정의 개정,제2조,②,0,0,"② 「코스닥시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제24조를 다음과 같이 신설한다. 제24조(의견수렴) 규정 제74조의2에 따른 의견수렴은 「내규관리규정」 제5조 및 「규제관리규정」 제6조에서 정하는 바에 따른다. 부칙 <제1859호, 2020. 7. 28.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2020년 8월 5일부터 시행한다. 다만, 제4조의2 및 제18조제1항제10호의 개정규정은 2020년 9월 7일부터 시행한다."
항,5,보칙,,,제2조제①항,불성실공시법인 지정 관련 적용례,제2조,①,0,0,① 제15조제9항의 개정규정은 이 세칙 시행일 이후 불성실공시법인 지정을 예고하는 법인부터 적용한다.
항,5,보칙,,,제2조제②항,불성실공시법인 지정 관련 적용례,제2조,②,0,0,② 제18조제3항의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정되는 법인부터 적용한다.
조,5,보칙,,,제3조,확인절차 면제법인 관련 특례,제3조,0,0,0,"제4조의2제2항의 개정규정에도 불구하고 부칙 제1조 단서의 시행일에 제4조의2제1항의 개정규정에 해당하는 코스닥시장상장법인을 확인절차 면제법인으로 지정한다. 부칙(코스닥시장 상장규정 시행세칙) <제1990호, 2021. 10. 27.>"
조,5,보칙,,,제1조,코스닥시장 상장규정 시행에 관한 규정,제1조,0,0,0,"규정 제1977호 「코스닥시장 상장규정 전부개정규정」은 2021년 11월 1일부터 시행한다. 다만, 제2조제1항제1호바목2), 제69조제2항 후단, 제70조제1항제9호라목3) 단서, 제73조제2항제9호다목 단서, 제76조제1항제2호의 개정 규정은 「법인세법 시행령」 일부개정령의 공포일을 고려하여 거래소가 별도로 정하는 날부터 시행한다. 부칙내용 부터 제9조까지 생략"
항,5,보칙,,,제10조제①항,다른 규정의 개정,제10조,①,0,0,① 생략
항,5,보칙,,,제10조제②항,다른 규정의 개정,제10조,②,0,0,"② 「코스닥시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제4조의2제5항제1호 중 “「코스닥시장 상장규정」 제29조”를 “「코스닥시장 상장규정」 제18조”로 한다. 제4조의2제5항제2호 중 “「코스닥시장 상장규정」 제28조의2”를 “「코스닥시장 상장규정」 제52조”로 한다. 제7조제1항제1호마목 중 “「코스닥시장 상장규정」 제23조제2항”을 “「코스닥시장 상장규정」 제51조제1항”으로 한다. 제15조제6항 중 “「코스닥시장 상장규정」 제47조”를 “「코스닥시장 상장규정」 제23조”로 한다. 제15조제9항제2호 중 “「코스닥시장 상장규정」 제38조제2항 제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제16조제3항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제16조제4항 중 “「코스닥시장 상장규정」 제38조의2제1항”을 “「코스닥시장 상장규정」 제57조제1항”으로 한다. 제17조의2제2항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제17조의3제1항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제18조제1항제6호 중 “「코스닥시장 상장규정 시행세칙」 제29조제1항제5호라목”을 “「코스닥시장 상장규정 시행세칙」 제19조제1항제3호나목”으로 하고, 같은 항 제7호의 “「코스닥시장 상장규정 시행세칙」 제29조제1항제5호라목·마목”을 “「코스닥시장 상장규정 시행세칙」 제19조제1항제3호나목·다목·마목”으로 한다. 제18조제6항 중 “「코스닥시장 상장규정」 제47조”를 “「코스닥시장 상장규정」 제23조”로 한다. 제18조의2 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제21조의2제3항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 별표1의 제3호나목(7) 중 “코스닥시장 상장규정 제30조제2항”을 “코스닥시장 상장규정 제19조제2항”으로 한다."
항,5,보칙,,,제10조제③항,다른 규정의 개정,제10조,③,0,0,"③ 부터 ⑥까지 생략 부칙 <제2003호, 2021. 11. 25.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2022년 4월 1일부터 시행한다. 다만, 제5조의2의 개정규정은 2021년 12월 13일부터 시행한다."
조,5,보칙,,,제2조,적용례,제2조,0,0,0,"제15조, 제15조의2 및 별표 1의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙(코스닥시장 상장규정 시행세칙) <제2091호, 2022. 12. 9.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 12월 12일부터 시행한다. 부칙내용 부터 제6조까지 생략
조,5,보칙,,,제7조,다른 규정의 개정,제7조,0,0,0,"「코스닥시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제15조제9항제2호, 제15조의2제4항 단서, 제16조제3항 단서, 제17조의2제2항 각 호 외의 부분 단서, 제17조의3제1항 단서, 제18조의2 단서, 제21조의2제3항 각 호 외의 부분 단서 중 “「코스닥시장 상장규정」 제56조제1항제3호카목”을 각각 “「코스닥시장 상장규정」 제56조제1항제3호차목”으로 한다. 부칙 <제2111호, 2023. 3. 29.> 부칙내용 이 세칙은 2023년 4월 1일부터 시행한다. 부칙 <제2232호, 2024. 5. 23.> 부칙내용 이 세칙은 2024년 5월 27일부터 시행한다. 부칙 <제2269호, 2024. 11. 14.> 부칙내용 이 세칙은 2024년 12 월 1일부터 시행한다. 부칙 <제2302호, 2025. 2. 27.> 부칙내용 이 세칙은 2025년 3월 4일부터 시행한다. 부칙 <제2321호, 2025. 04. 01>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2025년 4월 1일부터 시행한다. 다만, 제13조제22호의 개정규정은 2025년 7월 1일부터 시행한다."
조,5,보칙,,,제2조,개선계획 자율공시에 대한 적용례,제2조,0,0,0,제13조제22호의 개정규정은 이 세칙 시행일 이후 개선기간을 부여받은 법인부터 적용한다.
조,5,보칙,,,제3조,불성실공시법인 지정유예에 대한 적용례,제3조,0,0,0,"제15조의2제1항의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제2345호, 2025. 7. 9.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2025년 7월 10일부터 시행한다. 다만, 별지 제15호 서식의 개정규정은 2025년 9월 3일부터 시행하고, 제49조, 제61조제1항제4호라목, 별표 10 제1호1), 별지 제29호, 별지 제31호의2 서식의 개정규정은 2027년 1월 1일부터 시행한다."
