구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
조,6,시장의 관리,,,제3조,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,0,0,이 세칙 제46조의8제1항의 개정규정에도 불구하고 거래증거금 부적격 대용증권에 대한 대용가격은 다음 각 호에 따라 조정한다.
호,6,시장의 관리,,,제3조제1호,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,1,0,이 세칙 시행일부터 2018년 9월 24일까지는 조정비율을 25%로 한다.
호,6,시장의 관리,,,제3조제2호,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,2,0,2018년 9월 25일부터 2019년 9월 24일까지는 조정비율을 50%로 한다.
조,6,시장의 관리,,,제4조,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,0,0,이 세칙 제46조의9제1항의 개정규정에도 불구하고 대용증권의 종목별 예탁한도를 산출하기 위한 비율은 다음 각 호에 따라 적용한다.
호,6,시장의 관리,,,제4조제1호,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,1,0,"제46조의9제1항제1호의 경우 : 이 세칙 시행일부터 2018년 9월 24일까지는 100분의 100, 2018년 9월 25일부터 2019년 9월 24일까지는 100분의 75로 한다. 다만, 제75조의2제1호나목에 해당하는 증권의 경우에는 각각 100분의 200, 100분의 150으로 한다."
호,6,시장의 관리,,,제4조제2호,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,2,0,"제46조의9제1항제3호 및 제4호의 경우 : 이 세칙 시행일부터 2018년 9월 24일까지는 100분의 20, 2018년 9월 25일부터 2019년 9월 24일까지는 100분의 15로 한다. 부칙 <제1571호, 2018. 6. 26.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 7월 2일부터 시행한다.
조,6,시장의 관리,,,제2조,유동성공급호가 제출 면제에 관한 적용례,제2조,0,0,0,"제23조제1항제3호의 개정규정은 이 세칙 시행일 이후 투자주의종목, 투자경고종목 또는 투자위험종목으로 지정되는 경우부터 적용한다. 부칙 <제1584호, 2018. 9. 12.> 부칙내용 이 세칙은 2018년 9월 17일부터 시행한다. 부칙 <제1599호, 2018. 12. 5.> 부칙내용 이 세칙은 2018년 12월 10일부터 시행한다. 부칙 <제1622호, 2018. 12. 28.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2019년 1월 2일부터 시행한다. 다만, 제18조제4항의 개정규정은 한국신용정보원의 「일반신용정보관리규약」별표 1의 관련 내용이 개정되어 효력이 발생하는 날의 다음 매매거래일부터 시행한다."
조,6,시장의 관리,,,제2조,코넥스시장 업무규정의 시행일,제2조,0,0,0,"규정 제1607호 「코넥스시장 업무규정」(2018년 12월 5일 개정, 이하 이 부칙에서 “규정”이라 한다) 부칙에서 “세칙으로 정하는 날”이란 부칙 제1조 단서에 따른 시행일을 말한다."
항,6,시장의 관리,,,제3조제①항,적용례,제3조,①,0,0,① 규정 제11조제4항의 개정규정은 부칙 제2조에 따른 시행일 이후 위탁자가 해당계좌에서 공매도를 한 사실을 알게된 경우부터 적용한다.
항,6,시장의 관리,,,제3조제②항,적용례,제3조,②,0,0,② 규정 제13조제3항의 개정규정은 부칙 제2조에 따른 시행일 이후 거래소로부터 위탁자 정보를 통보받은 경우부터 적용한다.
항,6,시장의 관리,,,제3조제③항,적용례,제3조,③,0,0,"③ 규정 제61조제5항제2호 및 세칙 제18조제4항의 개정규정은 결제일이 부칙 제1조 단서 및 제2조에 따른 시행일 이후인 경우로서 위탁자가 결제일까지 매도증권을 납부하지 아니한 경우부터 적용한다. 부칙 <제1656호, 2019. 4. 3.> 부칙내용 이 세칙은 2019년 4월 29일부터 시행한다. 부칙 <제1668호, 2019. 4. 17.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 7월 29일부터 시행한다.
조,6,시장의 관리,,,제2조,코넥스시장 업무규정 시행일 등,제2조,0,0,0,규정 제1663호 「코넥스시장 업무규정」(2019년 4월 17일 개정) 부칙에서 “세칙으로 정하는 날”이란 2019년 7월 29일을 말한다.
조,6,시장의 관리,,,제3조,유동성공급호가 제출 의무 소멸에 관한 적용례,제3조,0,0,0,"제22조의 개정규정을 적용할 때 이 세칙의 시행일 현재 상장일부터 3년이 경과한 주권상장법인에 대해서는 이 세칙 시행일에 상장일부터 3년이 도래한 것으로 본다. 부칙 <제1706호, 2019. 7. 22.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 7월 29일부터 시행한다.
조,6,시장의 관리,,,제2조,코넥스시장 업무규정의 시행일,제2조,0,0,0,"규정 제1696호「코넥스시장 업무규정」(2019년 7월 10일 개정) 부칙 단서에서 “세칙으로 정하는 날”이란 회원 관계회사 발행증권의 거래증거금 예탁 제한과 관련한 규정 제34조의2의 개정규정의 경우 2019년 7월 29일을 말한다. 부칙 <제1728호, 2019. 9. 10.> 부칙내용 이 세칙은 2019년 9월 16일부터 시행한다. 부칙 <제1751호, 2019. 11. 27.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2019년 12월 2일부터 시행한다. 다만, 제46조의5의 개정규정은 2020년 7월 1일부터 시행한다.<개정 2020. 3. 17.,2020. 6. 15.>"
조,6,시장의 관리,,,제2조,코넥스시장 업무규정의 시행일,제2조,0,0,0,"규정 제1696호「코넥스시장 업무규정」(2019년 7월 10일 개정) 부칙 단서에서 정하는 “세칙으로 정하는 날”이란 장중추가증거금 부과 및 부과해제와 관련한 규정 제34조의7 및 제34조의8의 개정규정의 경우 2019년 12월 2일을 말한다. 부칙 <제1781호, 2020. 3. 9.> 부칙내용 이 세칙은 2020년 3월 9일부터 시행한다. 부칙 <제1789호, 2020. 3. 17.> 부칙내용 이 세칙은 2020년 3월 18일부터 시행한다. 부칙 <제1813호, 2020. 5. 6.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2020년 5월 8일부터 시행한다.
항,6,시장의 관리,,,제2조제①항,다른 규정의 개정,제2조,①,0,0,① 「코넥스시장 상장규정 시행세칙」 일부를 다음과 같이 개정한다. 제31조를 다음과 같이 신설한다. 제31조(의견수렴) 규정 제37조의2에 따른 의견수렴은 「내규관리규정」 제5조 및 「규제관리규정」 제6조에서 정하는 바에 따른다.
항,6,시장의 관리,,,제2조제②항,다른 규정의 개정,제2조,②,0,0,"② 「코넥스시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제19조를 다음과 같이 신설한다. 제19조(의견수렴) 규정 제47조의2에 따른 의견수렴은 「내규관리규정」 제5조 및 「규제관리규정」 제6조에서 정하는 바에 따른다. 부칙 <제1839호, 2020. 6. 15.> 부칙내용 이 세칙은 2020년 6월 12일부터 시행한다. 부칙 <제1863호, 2020. 8. 5.> 부칙내용 이 세칙은 2020년 9월 7일부터 시행한다. 부칙 <제1918호, 2021. 3. 8.> 부칙내용 이 세칙은 2021년 3월 15일부터 시행한다. 부칙 <제1931호, 2021. 3. 12.> 부칙내용 이 세칙은 2021년 3월 15일부터 시행한다. 부칙 <제1956호, 2021. 5. 6.> 부칙내용 이 세칙은 2021년 6월 7일부터 시행한다. 부칙 <제1959호, 2021. 5. 7.> 부칙내용 이 세칙은 2021년 5월 10일부터 시행한다. 부칙(코스닥시장 상장규정 시행세칙) <제1990호, 2021. 10. 27.>"
조,6,시장의 관리,,,제1조,코스닥시장 상장규정 시행에 관한 규정,제1조,0,0,0,"규정 제1977호 「코스닥시장 상장규정 전부개정규정」은 2021년 11월 1일부터 시행한다. 다만, 제2조제1항제1호바목2), 제69조제2항 후단, 제70조제1항제9호라목3) 단서, 제73조제2항제9호다목 단서, 제76조제1항제2호의 개정 규정은 「법인세법 시행령」 일부개정령의 공포일을 고려하여 거래소가 별도로 정하는 날부터 시행한다. 부칙내용 부터 제9조까지 생략"
항,6,시장의 관리,,,제10조제①항,다른 규정의 개정,제10조,①,0,0,① 부터 ③까지 생략
항,6,시장의 관리,,,제10조제④항,다른 규정의 개정,제10조,④,0,0,④ 「코넥스시장 업무규정 시행세칙」 일부를 다음과 같이 개정한다. 제46조의9제1항제2호가목 중 “「코스닥시장 상장규정」 제2조 제33항”을 “「코스닥시장 상장규정」 제2조제1항제34호”로 한다.
항,6,시장의 관리,,,제10조제⑤항,다른 규정의 개정,제10조,⑤,0,0,"⑤ 및 ⑥ 생략 부칙 <제2001호, 2021. 11. 25.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2021년 11월 29일부터 시행한다. 다만, 별표 3의 제2호 및 제3호의 개정규정은 2022년 1월 3일부터 적용한다."
조,6,시장의 관리,,,제2조,위탁계좌 그룹의 거래증거금액 조정계수에 관한 특례,제2조,0,0,0,"이 세칙 별표 3의 제4호 개정규정에도 불구하고 위탁계좌 그룹의 거래증거금액 조정계수는 2022년 6월 30일까지는 0. 9로 한다. 부칙 <제2035호, 2022. 4. 28.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2022년 5월 2일부터 시행한다. 다만, 제7조, 제9조, 제35조, 제74조, 제74조의2 및 제79조의2의 개정규정은 2022년 5월 30일부터 시행한다."
항,6,시장의 관리,,,제2조제①항,유동성공급호가 제출 의무 소멸에 관한 적용례,제2조,①,0,0,"① 제22조제2항제1호, 같은 조 제4항, 제5항 및 제6항의 개정규정을 적용할 때 이 세칙의 시행일 현재 상장일부터 1년이 경과한 주권상장법인에 대해서는 이 세칙 시행일에 상장일부터 1년이 도래한 것으로 본다."
항,6,시장의 관리,,,제2조제②항,유동성공급호가 제출 의무 소멸에 관한 적용례,제2조,②,0,0,"② 제22조제2항제2호 및 같은 조 제4항의 개정규정은 이 규정 시행일 이후 신규상장을 신청하는 기업부터 적용한다. 부칙 <제2063호, 2022. 8. 26.> 부칙내용 이 세칙은 2022년 10월 24일부터 시행한다. 부칙 <제2069호, 2022. 9. 30.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 10월 4일부터 시행한다.
조,6,시장의 관리,,,제2조,신규상장신청에 관한 적용례,제2조,0,0,0,"별표 1의 개정규정은 이 세칙 시행일 이후 신규상장을 신청하는 법인부터 적용한다. 부칙 <제2075호, 2022. 10. 19.> 부칙내용 이 세칙은 2022년 10월 24일부터 시행한다. 부칙 <제2078호, 2022. 11. 11.> 부칙내용 이 세칙은 2022년 11월 14일부터 시행한다. 부칙 <제2095호, 2022. 12. 22.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2023년 1월 25일부터 시행한다.
조,6,시장의 관리,,,제2조,코넥스시장 업무규정의 시행일,제2조,0,0,0,"규정 제2086호 코넥스시장 업무규정(2022년 12월 7일 개정) 부칙 제1조의 “세칙으로 정하는 날”이란 2023년 1월 25일을 말한다. 부칙 <제2152호, 2023. 8. 8.> 부칙내용 이 세칙은 2023년 9월 1일부터 시행한다. 부칙 <제2186호, 2023. 11. 23.> 부칙내용 이 세칙은 2023년 12월 11일부터 시행한다. 부칙 <제2294호, 2025. 2. 27.> 부칙내용 이 세칙은 2025년 3월 4일부터 시행한다. 부칙(증권시장 청산결제 업무규정 시행세칙) <제2297호, 2025. 2. 27.>"
조,6,시장의 관리,,,제1조,시행일,제1조,0,0,0,이 세칙은 2025년 3월 4일부터 시행한다.
항,6,시장의 관리,,,제2조제①항,다른 규정의 개정,제2조,①,0,0,① · ② (생 략)
항,6,시장의 관리,,,제2조제③항,다른 규정의 개정,제2조,③,0,0,"③ 「코넥스시장 업무규정 시행세칙」 일부를 다음과 같이 개정한다. 제4장(제45조부터 제63조의2)을 삭제한다. 제75조의2부터 제80조까지를 각각 삭제한다. 별표 3부터 별표 7까지, 업무서식 11부터 15까지를 각각 삭제한다. 부칙 <제2317호, 2025. 3. 26.> 부칙내용 이 세칙은 2025년 3월 31일부터 시행한다. 부칙 <제2385호, 2025. 12. 29.> 부칙내용 이 세칙은 2026년 1월 12일부터 시행한다. [별표 1] 신규상장종목 등의 최초의 가격 결정을 위한 최저호가가격 및 최고호가가격 산정기준<개정 2015.7.20, 2016.4.25, 2017.5.29, 2018.6.26, 2018.12.28, 2022.9.30> 신규상장종목 등의 최초의 가격 결정을 위한 최저호가가격 및 최고호가가격 산정기준 (세칙 제36조제4항 관련)"
항,6,시장의 관리,,,제2조제①항,다른 규정의 개정,제2조,①,0,0,"① 다음 각 호의 어느 하나에 해당하는 종목의 최초의 가격을 결정하기 위한 최저호가가격 및 최고호가가격은 달리 정하는 경우를 제외하고는 평가가격(원 미만을 절사하여 산출하고, 동 가격이 호가가격단위에 미달하는 경우에는 이를 호가가격단위로 절상한다. 이하 같다)에 제3항의 적용비율을 곱하여 산출한 가격(원 미만을 절사하여 산출하고, 동 가격이 호가가격단위에 미달하는 경우에는 이를 호가가격단위로 절상한다)으로 한다.<개정 2015.7.20>"
호,6,시장의 관리,,,제2조제1호,다른 규정의 개정,제2조,①,1,0,신규상장종목(제25조제1항제2호가목은 제외한다)
호,6,시장의 관리,,,제2조제2호,다른 규정의 개정,제2조,①,2,0,변경상장종목
호,6,시장의 관리,,,제2조제3호,다른 규정의 개정,제2조,①,3,0,자본금감소 종목
호,6,시장의 관리,,,제2조제4호,다른 규정의 개정,제2조,①,4,0,보통주식 신규상장 후에 최초로 상장하는 종류주식 종목 및 기상장 종류주식과 권리내용이 다른 종류주식으로서 상장하는 종목
호,6,시장의 관리,,,제2조제5호,다른 규정의 개정,제2조,①,5,0,30매매거래일 이상 매매거래가 중단 또는 정지된 후 매매거래를 재개하는 종목
항,6,시장의 관리,,,제2조제②항,다른 규정의 개정,제2조,②,0,0,"② 제1항에 따른 평가가격은 다음 각 호와 같이 한다. 이 경우 「주식회사 등의 외부감사에 관한 법률」에 따른 연결재무제표 작성대상법인은 연결재무제표 및 그에 대한 감사보고서를 기준으로 함을 원칙으로 하며, 제1항 각 호 중 둘 이상에 해당하는 종목의 경우에는 각각의 효력발생일을 기준으로 해당 산정방식을 순차적으로 적용하여 평가가격을 산정한다.<개정 2015.7.20, 2016.4.25, 2017.5.29, 2018.6.26, 2018.12.28, 2022.9.30>"
호,6,시장의 관리,,,제2조제1호,다른 규정의 개정,제2조,②,1,0,신규상장종목
목,6,시장의 관리,,,제2조제1호가목,다른 규정의 개정,제2조,②,1,가,"가. 보통주식 한 종목만 신규상장하는 경우 (1) 상장규정 제12조 또는 제13조의2에 따른 신규상장 신청일(이하 “신규상장 신청일”이라 한다)부터 1년 전의 날 이후에 모집·매출한 실적이 있는 경우 모집·매출시의 가격(모집·매출이 2회 이상인 경우에는 발행주식수가중평균가격으로 한다). 다만, 법 제119조에 따른 증권신고서를 제출하지 않고 모집․매출한 경우에는 모집․매출가액 각각의 합계액이 3억원 이상이고 모집․매출에 참여한 투자자의 수가 50인 이상인 경우(합계액 및 투자자의 수를 산정할 때 각각의 투자금액이 50만원 미만인 투자자와 법 시행령 제11조제1항제2호에 따른 연고자를 제외한다)로 한정한다. (2) (1) 이외의 경우로서 신규상장 신청일부터 1년 전의 날 이후에 사모[50인(법시행령 제11조제1항·제2항 각 호에 해당하는 자를 포함하되, 각각의 투자금액이 50만원 미만인 투자자는 제외한다) 이상이 투자하고 해당 투자에 따라 발행된 보통주식의 수가 보통주 발행주식총수의 3% 이상인 경우로 한정한다]한 실적이 있는 경우 사모시의 가격(사모가 2회 이상인 경우에는 발행주식수가중평균가격으로 한다) (3) (1) 및 (2) 이외의 경우로서 신규상장 신청일부터 5년 전의 날 이후에 제74조제1항제1호·제2호, 「벤처기업육성에 관한 특별조치법 시행령」제2조의3제2항제14호, 법 제9조제15항제3호(거래소가 인정하는 경우주)로 한정한다) 또는 법시행령 제10조제1항 각 호의 어느 하나에 해당하는 자를 대상으로 다음의 (가) 또는 (나)에 해당하는 사모를 한 실적이 있는 경우 그 각각에 해당하는 사모시의 가격[보통주식으로의 전환․발행조건이 붙은 종류주식․전환사채․신주인수권부사채(신규상장 신청일부터 1년 내에 상환기한이 도래하는 증권 및 신주인수권만을 양도할 수 있는 신주인수권부사채는 제외한다. 이하 이 세목에서 같다)의 경우에는 전환가액 또는 행사가액 등을 고려하여 사모시의 가격을 산정한다]. 이 경우 그 각각에 해당하는 사모가 2회 이상인 때에는 발행증권수(보통주식으로의 전환․발행조건이 붙은 종류주식․전환사채․신주인수권부사채의 경우에는 보통주식으로 전환․발행될 것을 가정하여 발행증권의 수를 산정한다. 이하 이 세목에서 같다)가중평균가격으로 하되, 신규상장 신청일부터 1년 전의 날 이후에 발행된 증권에 대하여는 100분의 500, 1년 전부터 2년 전에 발행된 증권에 대하여는 100분의 400, 2년 전부터 3년 전에 발행된 증권에 대하여는 100분의 300, 3년 전부터 4년 전에 발행된 증권에 대하여는 100분의 200, 4년 전부터 5년 전에 발행된 증권에 대하여는 100분의 100의 가중치를 각각 부여한 후 산정한다. (가) 발행주식총수의 3% 이상을 보통주식 또는 종류주식으로 사모. 이 경우 사모가 2회 이상인 때에는 신규상장 신청일을 기준으로 최근의 사모 실적부터 순차적으로 가산하여 해당 사모 실적 가산 시 최초로 발행주식총수의 3% 이상이 되는 그 사모까지로 한정한다. (나) (가)에 해당되지 않는 경우로서 발행증권총수의 3% 이상을 주식 또는 전환사채․신주인수권부사채로 사모. 이 경우 사모가 2회 이상인 때에는 신규상장 신청일을 기준으로 최근의 사모 실적부터 순차적으로 가산하여 해당 사모 실적 가산 시 최초로 발행증권총수의 3% 이상이 되는 그 사모까지로 한정한다. 주) 다음의 요건을 모두 충족하는 경우를 말한다. 가) 해당 주권상장법인의 투자 목적, 사업 관련성 등을 종합적으로 고려하여 동 투자가 신규상장신청법인과의 전략적 협력을 위한 것이라고 인정될 것 나) 해당 주권상장법인이 신규상장신청법인의 특수관계인(「금융회사의 지배구조에 관한 법률 시행령」제3조제1항 각 호의 어느 하나에 해당하는 자를 말한다)이 아닐 것 다) 해당 주권상장법인이 유가증권시장 상장규정에 따른 상장폐지사유 발생 법인, 상장적격성 실질심사 대상 법인 또는 관리종목 지정 법인이 아닐 것 라) 해당 주권상장법인이 코스닥시장 상장규정에 따른 상장폐지사유 발생 법인, 상장적격성 실질심사 대상 법인, 관리종목 지정 법인 또는 투자주의 환기종목 지정 법인이 아닐 것 마) 해당 주권상장법인이 코넥스시장 상장규정에 따른 상장폐지사유 발생 법인 또는 상장적격성 실질심사 대상 법인이 아닐 것 (4) (1)부터 (3)까지 이외의 경우는 다음에 따라 산출되는 주당순자산가치 (가) 주당순자산가치는 순자산가액을 신규상장 승인일 현재의 발행주식총수로 나누어 산출한다. (나) (가)의 “순자산가액”이란 자본총계(비지배지분은 제외한다)에 자기주식가액을 가산하여 산출한다. 이 경우 신규상장 승인일 현재 거래소에 제출된 최근의 재무상태표의 작성 기준일 이후부터 신규상장 승인일까지 자본금(주식발행초과금을 포함한다)의 증감이 있는 경우에는 이를 가감한다."
목,6,시장의 관리,,,제2조제1호나목,다른 규정의 개정,제2조,②,1,나,나. 보통주식과 종류주식을 동시에 신규상장하는 경우 (1) 보통주식의 경우에는 가목의 방법으로 산출된 가격 (2) 종류주식의 경우에는 다음의 방법으로 산출된 가격 (가) 가목(1)에 해당하는 모집·매출을 한 실적이 있는 종류주식은 상장일에 가까운 모집 또는 매출시의 가격 (나) (가) 이외의 경우로서 가목(2)에 해당하는 사모를 한 실적이 있는 종류주식은 사모시의 가격(사모가 2회 이상인 경우에는 발행주식수가중평균가격으로 한다) (다) (가) 및 (나) 이외의 경우로서 가목(3)에 해당하는 사모를 한 실적이 있는 종류주식은 가목(3)의 방법에 따라 산출된 가격 (라) (가)부터 (다)까지에 해당하지 아니하는 종류주식은 (가)부터 (다)까지에 해당하는 동일 유형 종류주식이 있는 경우에는 해당 동일 유형 종류주식의 평가가격을 단순산술평균한 가격. 그 이외의 경우에는 보통주식의 평가가격
호,6,시장의 관리,,,제2조제2호,다른 규정의 개정,제2조,②,2,0,"변경상장종목(주권상장법인으로서 분할 또는 분할합병에 따라 존속하는 법인을 변경상장하는 경우를 말한다) (1) 상장 승인일 현재 변경상장종목의 순자산가액(제1호가목(4)(나)의 순자산가액을 말하고, 최근에 발표된 재무상태표상의 순자산가액으로 할 수 있다. 이하 이 호에서 같다)이 “양(+)”인 경우에는 다음에 따라 산출된 가격. 이 경우 상장일(상장일이 매매거래정지일인 경우 매매거래정지 해제일로 한다. 이하 제3호가목 및 나목에서 같다) 전에 제3자배정증자방법에 따른 유상증자, 합병, 주식교환 또는 영업·자산양수(이하 “제3자배정 유상증자 등”이라 한다)가 이루어져 특정인에게 신주가 교부되는 경우로서 평가가격의 50%미만의 발행가액으로 발행된 주식수가 해당 제3자배정 유상증자 등 이전의 주식수를 초과하는 경우에는 호가가격단위 중 가장 낮은 가격을 최저호가가격으로 한다. (가) 분할시 평가가격 = (분할전 회사의 최종 매매거래일의 종류별 시가총액 × 순자산분할비율) ÷ 분할후 종류별 주식수 (나) 분할합병시 평가가격 = (분할합병전 회사의 최종 매매거래일의 종류별 시가총액 × 순자산분할비율) ÷ 분할합병후 종류별 주식수 (다) (가) 및 (나)의 “순자산분할비율”이란 분할 또는 분할합병과 관련하여 제출된 합병등종료보고서 또는 증권발행실적보고서상 분할전 회사의 순자산가액의 분할비율을 말한다. 다만, 상장 승인일 현재의 변경상장종목의 순자산가액이 외부감사인의 감사(또는 검토)보고서의 재무상태표에 의하여 분할 또는 분할합병과 관련하여 제출된 합병등종료보고서 또는 증권발행실적보고서상의 변경상장종목의 순자산가액과 각각 다르다는 것이 확인되는 경우에는 순자산분할비율을 달리 산출할 수 있다. (라) (나)의 “(분할합병전 회사의 최종 매매거래일의 종류별 시가총액 × 순자산분할비율)”은 분할합병전 회사가 2개 이상인 경우에는 분할합병전 회사별로 산출된 금액을 더하여 산출한다. (2) 상장 승인일 현재 변경상장종목의 순자산가액이 “양(+)”이 아닌 경우에는 최저호가가격은 호가가격단위 중 가장 낮은 가격으로 하고, 최고호가가격은 분할전 최종 매매거래일의 종가(종가가 없는 경우에는 기준가격으로 한다. 이하 제3호에서 같다)로 한다."
호,6,시장의 관리,,,제2조제3호,다른 규정의 개정,제2조,②,3,0,자본금감소 종목
목,6,시장의 관리,,,제2조제3호가목,다른 규정의 개정,제2조,②,3,가,가. 무상감자의 경우 주식병합 또는 소각전 최종 매매거래일의 종가에 소액주주에게 적용되는 병합 또는 소각비율을 곱하여 산출한 금액(상장 전에 주식분할 또는 권리락 등이 발생하는 경우에는 이를 감안하여 계산한 금액으로 한다). 이 경우 상장일 전에 제3자배정 유상증자 등이 이루어져 특정인에게 신주가 교부되는 경우로서 평가가격의 50%미만의 발행가액으로 발행된 주식수가 해당 제3자배정 유상증자 등 이전의 주식수를 초과하는 경우에는 호가가격단위 중 가장 낮은 가격을 최저호가가격으로 한다.
목,6,시장의 관리,,,제2조제3호나목,다른 규정의 개정,제2조,②,3,나,"나. 유상감자의 경우 다음 산식에 따라 산출한 금액. 이 경우 다음의 산식에 따른 금액에 150%를 곱한 금액이 매매거래정지전의 최종 매매거래일의 종가(상장전에 주식분할 또는 권리락 등이 발생하는 경우에는 이를 감안하여 계산한 금액으로 한다. 이하 이 목 및 다목에서 같다) 미만인 경우에는 해당 종가를 최고호가가격으로 하고, 상장일 전에 제3자배정 유상증자 등이 이루어져 특정인에게 신주가 교부되는 경우로서 평가가격의 50%미만의 발행가액으로 발행된 주식수가 해당 제3자배정 유상증자 등 이전의 주식수를 초과하는 경우에는 호가가격단위 중 가장 낮은 가격을 최저호가가격으로 하며, 다음 산식에 따른 금액이 “양(+)”이 아닌 경우에는 호가가격단위 중 가장 낮은 가격을 최저호가가격으로 하고 매매거래정지전의 최종 매매거래일의 종가를 최고호가가격으로 한다. (1) 평가가격 = [(자본금감소 전 최종 매매거래일의 종가 × 자본금감소 전 주식수) - (1주당 지급금액 × 감자 주식수)] ÷ 자본금감소 후 주식수 (2) (1)의 평가가격을 계산함에 있어 상장 전에 주식분할, 주식병합 또는 권리락 등이 발생하는 경우에는 이를 감안하여 계산하고, “1주당 지급금액”이란 소액주주에게 1주당 지급되는 금액을 말하고, “감자 주식수”란 모든 주주의 감자되는 주식수를 말한다."
목,6,시장의 관리,,,제2조제3호다목,다른 규정의 개정,제2조,②,3,다,"다. 가목, 나목 및 제3항의 규정에도 불구하고 자본금감소 이후 상장일(제3자배정 유상증자 등에 따른 추가상장일 및 자본금감소에 따른 변경상장일을 말하며, 매매거래정지 종목의 경우에는 매매거래정지 해제일을 포함한다. 이하 이 목에서 같다) 전에 제3자배정 유상증자 등으로 특정인에게 신주가 교부되는 경우로서 가목 또는 나목에 따른 평가가격의 20%미만의 발행가액으로 발행된 주식수가 해당 제3자배정 유상증자 등 이전의 주식수를 초과하는 경우 그 평가가격은 다음의 구분에 따른다. 이 경우 평가가격은 해당 상장일에 산출하고 호가가격단위 중 가장 낮은 가격을 최저호가가격으로 하며, 최고호가가격 산정시 적용비율은 300%로 한다. (1) 무상감자의 경우 : 다음 산식에 따라 가중 산출한 가격 · 평가가격 = [(자본금감소 전 최종 매매거래일의 종가×자본금감소전 주식수) + 제3자배정 유상증자 등에 따른 신주발행금액 합계]/해당 상장일의 주식수 (2) 유상감자의 경우 : 다음 산식에 따라 가중 산출한 가격. 이 경우 아래의 평가가격에 300%를 곱한 가격이 자본금감소 전 최종 매매거래일의 종가 미만인 경우에는 해당종가를 최고호가가격으로 하며, 평가가격이 “양(+)”이 아닌 경우에는 자본금감소 전 최종 매매거래일의 종가를 최고호가가격으로 한다. · 평가가격 = [(자본금감소 전 최종 매매거래일의 종가×자본금감소전 주식수) + 제3자배정 유상증자 등에 따른 신주발행금액 합계 - 주주에게 지급되는 감자대가 합계]/해당 상장일의 주식수"
호,6,시장의 관리,,,제2조제4호,다른 규정의 개정,제2조,②,4,0,보통주식 신규상장 후에 최초로 상장하는 종류주식 종목 및 기상장 종류주식과 권리내용이 다른 종류주식으로서 상장하는 종목
목,6,시장의 관리,,,제2조제4호가목,다른 규정의 개정,제2조,②,4,가,"가. 보통주식 신규상장 후에 최초로 상장하는 종류주식 종목의 경우에는 제1호가목(1)부터 (3)까지에 따른 가격. 다만, 제1호가목(1)부터 (3)까지에 따른 주권발행이 없는 경우에는 상장일의 보통주식의 기준가격으로 한다."
목,6,시장의 관리,,,제2조제4호나목,다른 규정의 개정,제2조,②,4,나,"나. 기상장 종류주식과 권리내용이 다른 종류주식으로서 상장하는 종목의 경우에는 제1호가목(1)부터 (3)까지에 따른 가격. 다만, 제1호가목(1)부터 (3)까지에 따른 주권발행이 없는 경우에는 다음의 가격으로 한다. (1) 동일 유형 종류주식 종목이 이미 상장되어 있는 경우 그 기준가격을 단순산술평균한 가격 (2) 동일 유형 종류주식 종목이 상장되어 있지 않은 경우 상장일의 보통주식의 기준가격"
호,6,시장의 관리,,,제2조제5호,다른 규정의 개정,제2조,②,5,0,"30매매거래일 이상 매매거래가 중단 또는 정지된 후 매매거래를 재개하는 종목은 최종 매매거래일의 종가로 한다. 다만, 매매거래 재개 전에 주식분할․권리락 등이 발생하는 경우에는 이를 감안하여 계산한 금액으로 하며, 제2호(1) 본문 후단을 준용한다."
항,6,시장의 관리,,,제2조제③항,다른 규정의 개정,제2조,③,0,0,"③ 적용비율은 다음 각 호와 같이 한다. 이 경우 제1호 및 제2호를 적용함에 있어 제1항 각 호 중 둘 이상에 해당하는 종목의 경우에는 해당 사유의 적용비율 중 가장 낮은 적용비율을 적용한다.<후단 신설 2015.7.20, 2018.12.28>"
호,6,시장의 관리,,,제2조제1호,다른 규정의 개정,제2조,③,1,0,최저호가가격 산정시의 적용비율
목,6,시장의 관리,,,제2조제1호가목,다른 규정의 개정,제2조,③,1,가,가. 신규상장종목으로서 보통주식의 경우 : 90%
