구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제4호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,4,0,2017년 8월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제5호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,5,0,2017년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제6호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,6,0,2018년 3월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제7호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,7,0,2018년 6월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제8호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,8,0,2018년 9월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제9호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,9,0,2018년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제10호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,10,0,2019년 3월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제11호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,11,0,2019년 6월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조제12호,미국달러선물시장 글로벌거래의 결제월 수 및 거래기간에 대한 경과조치 등<개정 2016.9.6>,제5조,②,12,0,"2019년 9월 부칙 <제1349호,2016.7.12> 이 세칙은 2016년 7월 14일부터 시행한다. 부칙 <제1355호,2016.8.31> 이 세칙은 2016년 9월 19일부터 시행한다. 부칙 <제1358호,2016.9.6> 이 세칙은 2016년 9월 12일부터 시행한다. 다만, 별표 12 및 별표 17의 개정규정은 2016년 9월 12일 장종료 시점부터 시행한다. 부칙 <제1379호,2016.11.21> 이 세칙은 2016년 11월 28일부터 시행한다. 부칙 <제1430호,2017.3.13>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 3월 27일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정의 시행일,제2조,0,0,0,"규정 제1414호 파생상품시장 업무규정(2017년 2월 8일 개정, 이하 이 조에서 “업무규정”이라 한다) 부칙 단서에서 “세칙으로 정하는 날”이란 2017년 3월 27일(업무규정 제154조제1항제1호가목(1)세목·(2)세목에 한한다)을 말한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,코스피200선물거래 등의 미결제약정수량의 특례,제3조,0,0,0,"이 세칙 시행일에는 코스피200선물거래, 미니코스피200선물거래, 코스피200변동성지수선물거래, 코스피200옵션거래 및 미니코스피200옵션거래 결제월 종목의 미결제약정수량을 해당 미결제약정수량에 2배를 한 수량으로 조정한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제4조,코스피200선물거래 등의 갱신차금 등 산출의 특례,제4조,0,0,0,"이 세칙 시행일에는 코스피200선물거래, 미니코스피200선물거래, 코스피200변동성지수선물거래, 코스피200옵션거래 및 미니코스피200옵션거래의 전일의 미결제약정수량에 2배를 한 수량을 전일의 미결제약정수량으로 하여 갱신차금, 장중갱신차금 및 익일결제금액을 산출한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제5조,파생상품교육과정의 이수에 대한 경과조치,제5조,0,0,0,제115조제3항의 개정규정에도 불구하고 종전 규정 제115제3항에 따라 파생상품 관련 교육을 30시간 이상 이수한 자는 개정규정 제115조제3항제1호 및 제2호에 따른 교육을 이수한 것으로 본다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제6조,증거금액 산출 변수 등 변경의 특례,제6조,0,0,0,"부칙 제1조에 따른 시행일의 직전거래일의 정규거래시간이 종료된 때에는 개정세칙이 정하는 바에 따라 거래증거금, 위탁증거금 및 추가위탁증거금 등을 산출하여야 한다. 부칙 <제1452호,2017.5.19>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 6월 1일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정의 시행일,제2조,0,0,0,"규정 제1393호 파생상품시장 업무규정(2016년 12월 28일 개정, 이하 이 조에서 “업무규정”이라 한다) 부칙 단서에서 “세칙이 정하는 날”이란 2017년 6월 1일(업무규정 제92조제3항 및 제4항에 한한다)을 말한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,비용 징수에 대한 적용례,제3조,0,0,0,"이 세칙 시행일이 속한 분기의 비용은 시행일로부터 해당 분기의 마지막 날까지의 비용을 계산하여 징수한다. 부칙 <제1460호,2017.6.15>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 6월 26일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정의 시행일,제2조,0,0,0,"규정 제1414호 파생상품시장 업무규정(2017년 2월 8일 개정, 이하 이 조에서 “업무규정”이라 한다) 부칙 단서에서 “세칙으로 정하는 날”이란 2017년 6월 26일[업무규정 제3조제2항제1호(ETF선물시장에 한한다)·제5호(ETF선물스프레드시장에 한한다), 제2장제2편제6절(제37조의2, 제37조의3, 제37조의4 및 제37조의5), 제76조제1항제8호(ETF선물거래에 한한다)·제9호, 제155조(ETF선물거래 및 ETF선물스프레드거래에 한한다)에 한한다]을 말한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,0,0,제20조의3제3항의 개정규정에도 불구하고 부칙 제1조의 시행일에는 다음 각 호에 해당하는 월의 두 번째 목요일(휴장일인 때에는 순차적으로 앞당긴다)을 최종거래일로 하는 4개 결제월종목의 ETF선물거래를 개시한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제1호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,1,0,2017년 9월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제2호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,2,0,2017년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제3호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,3,0,2018년 3월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제4호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,4,0,"2018년 6월 부칙 <제1492호,2017.9.19>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,"이 세칙은 2017년 9월 25일부터 시행한다. 다만, 제94조의2제2항제1호의 개정규정은 2017년 11월 20일부터 시행한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,사정비율 산출 및 적용시기의 특례,제2조,0,0,0,이 세칙 제92조제3항 및 제92조의2제5항의 개정규정에도 불구하고 시행일이 속한 분기의 사정비율은 시행일 전일에 산출하여 시행일부터 시행일이 속한 분기의 다음 분기말까지 적용한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,0,0,이 세칙 제94조의4의 개정규정에도 불구하고 거래증거금 부적격 대용증권에 대한 대용가격은 다음 각 호에 따라 조정한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제1호,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,1,0,이 세칙 시행일부터 2018년 9월 24일까지는 조정비율을 25%로 한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제2호,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,2,0,2018년 9월 25일부터 2019년 9월 24일까지는 조정비율을 50%로 한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제4조,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,0,0,이 세칙 제94조의5의 개정규정에도 불구하고 대용증권의 종목별 예탁한도를 산출하기 위한 비율은 다음 각 호에 따라 적용한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제4조제1호,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,1,0,"제94조의5제1항제1호의 경우 : 이 세칙 시행일부터 2018년 9월 24일까지는 100분의 100, 2018년 9월 25일부터 2019년 9월 24일까지는 100분의 75로 한다. 다만, 「유가증권시장 업무규정 시행세칙」 제112조의2제1호나목에 해당하는 증권의 경우에는 각각 100분의 200, 100분의 150으로 한다."
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제4조제2호,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,2,0,"제94조의5제1항제3호 및 제4호의 경우 : 이 세칙 시행일부터 2018년 9월 24일까지는 100분의 20, 2018년 9월 25일부터 2019년 9월 24일까지는 100분의 15로 한다. 부칙 <제1493호,2017.9.20> 이 세칙은 2017년 9월 25일부터 시행한다. 다만, 제32조의2의 개정규정은 2017년 9월 27일부터 시행하고, 제72조의12·제79조의8·제118조의2·제119조제1항의 개정규정은 2017년 10월 23일부터 시행한다. 부칙 <제1497호,2017.11.10> 이 세칙은 2017년 11월 20일부터 시행한다. 부칙 <제1534호,2018.2.28> 이 세칙은 2018년 3월 5일부터 시행한다. 부칙 <제1541호,2018.3.15>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 3월 26일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,KRX300선물거래 거래개시 및 거래기간의 특례,제2조,0,0,0,제4조의7제3항의 개정규정에도 불구하고 부칙 제1조의 시행일에는 다음 각 호에 해당하는 월의 두 번째 목요일(휴장일인 때에는 순차적으로 앞당긴다. 이하 부칙 제3조에서 같다)을 최종거래일로 하는 4개 결제월종목의 KRX300선물거래를 개시한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제1호,KRX300선물거래 거래개시 및 거래기간의 특례,제2조,0,1,0,2018년 6월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제2호,KRX300선물거래 거래개시 및 거래기간의 특례,제2조,0,2,0,2018년 9월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제3호,KRX300선물거래 거래개시 및 거래기간의 특례,제2조,0,3,0,2018년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제4호,KRX300선물거래 거래개시 및 거래기간의 특례,제2조,0,4,0,2019년 3월
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,0,0,제5조의3제3항의 개정규정에도 불구하고 부칙 제1조의 시행일에는 다음 각 호에 해당하는 월의 두 번째 목요일을 최종거래일로 하는 6개 결제월종목의 코스닥150옵션거래를 개시한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제1호,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,1,0,2018년 4월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제2호,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,2,0,2018년 5월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제3호,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,3,0,2018년 6월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제4호,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,4,0,2018년 9월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제5호,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,5,0,2018년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제6호,코스닥150옵션거래 거래개시 및 거래기간의 특례,제3조,0,6,0,"2019년 3월 부칙 <제1547호,2018.3.23> 이 세칙은 2018년 3월 26일부터 시행한다. 부칙 <제1565호,2018.6.12> 이 세칙은 2018년 6월 15일부터 시행한다. 다만, 제56조의2의 개정규정은 2018년 7월 2일부터 시행한다. 부칙 <제1576호,2018.8.17>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,"이 세칙은 2018년 9월 17일부터 시행한다. 다만, 제164조의4제2항의 개정규정에도 불구하고 외국인 통합계좌에 대하여는 거래소가 별도로 정하는 날부터 시행한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,주식옵션거래의 최종거래일에 대한 특례,제2조,0,0,0,제13조의2제3항 및 부칙 제1조 본문에도 불구하고 주식옵션거래 중 다음 각 호의 결제월종목의 최종거래일은 2018년 9월 13일로 한다. 이 경우 최종거래일의 다음 거래일에는 다음 각 호의 결제월종목에 대한 새로운 결제월종목의 거래를 개시하지 아니한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제1호,주식옵션거래의 최종거래일에 대한 특례,제2조,0,1,0,2019년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제2호,주식옵션거래의 최종거래일에 대한 특례,제2조,0,2,0,2020년 6월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제3호,주식옵션거래의 최종거래일에 대한 특례,제2조,0,3,0,2020년 12월
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,0,0,제20조의3제3항에도 불구하고 부칙 제1조 본문의 시행일에는 다음 각 호에 해당하는 월의 두 번째 목요일(휴장일인 때에는 순차적으로 앞당긴다)을 최종거래일로 하는 4개 결제월종목의 TIGER 차이나CSI300 ETF선물거래를 개시한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제1호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,1,0,2018년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제2호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,2,0,2019년 3월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제3호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,3,0,2019년 6월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조제4호,ETF선물거래 거래개시 및 거래기간의 특례,제3조,0,4,0,"2019년 9월 부칙 <제1578호,2018.9.7> 이 세칙은 2018년 9월 17일부터 시행한다. 다만, 별표 19의 개정규정은 2018년 10월 1일부터 시행한다. 부칙 <제1600호,2018.12.5> 이 세칙은 2018년 12월 10일부터 시행한다. 부칙 <제1610호,2018.12.7> 이 세칙은 2018년 12월 10일부터 시행한다. 다만, 제50조, 제60조의2 및 별표 25의 개정규정은 2019년 1월 2일부터 시행한다. 부칙 <제1635호,2019.1.25> 이 세칙은 2019년 1월 28일부터 시행한다. 부칙 <제1659호,2019.4.4> 이 세칙은 2019년 4월 29일부터 시행한다. 부칙 <제1692호,2019.7.1>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 7월 29일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정 시행세칙의 시행일,제2조,0,0,0,"규정 제1576호 파생상품시장 업무규정 시행세칙(2018년 8월 17일 개정) 부칙 제1조에서 “거래소가 별도로 정하는 날”이란 2019년 7월 29일을 말한다. 부칙 <제1707호,2019.7.22>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 7월 29일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정의 시행일,제2조,0,0,0,"규정 제1701호「파생상품시장 업무규정」(2019년 7월 10일 개정) 부칙 단서에서 “세칙으로 정하는 날”이란 회원 관계회사 발행증권의 거래증거금 예탁 제한과 관련한 규정 제89조의 개정규정의 경우 2019년 7월 29일을 말한다. 부칙 <제1709호,2019.7.30>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 9월 23일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,코스피200옵션 결제주거래 거래개시 및 거래기간의 특례,제2조,0,0,0,"제5조의4제2항의 개정규정에도 불구하고 이 세칙의 시행일에는 2019년 9월의 네 번째 목요일(휴장일인 경우에는 순차적으로 앞당긴다)을 최종거래일로 하는 1개 결제주의 코스피200옵션거래를 개시한다. 부칙 <제1722호,2019.9.5> 이 세칙은 2019년 9월 16일부터 시행한다. 다만, 제102조제3항의 개정규정은 결제회원의 시스템 개발에 필요한 기간 등을 고려하여 2019년 12월 2일부터 시행한다. 부칙 <제1732호,2019.9.20> 이 세칙은 2019년 9월 23일부터 시행한다. 부칙 <제1739호,2019.10.14>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 12월 2일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정의 시행일,제2조,0,0,0,규정 제1701호 파생상품시장 업무규정(2019년 7월 10일 개정) 부칙 단서에서 “세칙으로 정하는 날”이란 기본예탁금 제도 정비와 관련한 규정 제127조의 개정규정의 경우 2019년 12월 2일을 말한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제3조,기본예탁금액 적용의 특례,제3조,0,0,0,"제122조제1항의 개정규정에도 불구하고 부칙 제1조 시행일(2019년 12월 2일을 말한다) 직전 거래일을 기준으로 개정규정에 따른 기본예탁금액보다 낮은 금액을 적용받고 있는 위탁자에게는 종전의 규정에 따른 기본예탁금액(500만원 이상 1,500만원 미만, 1,500만원 이상 3,000만원 미만, 3,000만원 이상의 3단계 금액)을 적용할 수 있다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제4조,교육 및 모의거래 적용의 특례,제4조,0,0,0,"제115조제3항 및 제4항의 개정규정에도 불구하고 위탁자가 부칙 제1조 시행일(2019년 12월 2일을 말한다) 직전 거래일까지 이수한 파생상품관련 교육(선물거래 및 옵션매수거래에 관한 파생상품교육 20시간 이상 또는 옵션매도거래 등에 관한 파생상품교육 10시간 이상) 및 모의거래(50시간 이상) 시간은 개정규정 제115조제3항 및 제4항에 따른 교육 및 모의거래의 이수시간으로 산입한다. 부칙 <제1743호,2019.10.30>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 12월 2일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정의 시행일,제2조,0,0,0,"규정 제1701호 「파생상품시장 업무규정」(2019년 7월 10일 개정) 부칙 단서에서 “세칙으로 정하는 날”이란 국채선물상품간스프레드시장 개설과 관련한 규정 제2조제1항제14호·제22호(해당 호 중 “제63조 및 제63조의3”의 개정 규정에 한정한다), 제3조, 제62조, 제63조, 제63조의2 및 제63조의3의 개정규정의 경우에는 2019년 12월 2일을 말한다. 부칙 <제1752호,2019.11.27> 이 세칙은 2020년 7월 1일부터 시행한다. <개정 2020.3.17,2020.6.15> 부칙 <제1767호,2019.12.26> 이 세칙은 2020년 1월 2일부터 시행한다. 부칙 <제1786호,2020.3.16> 이 세칙은 2020년 4월 27일부터 시행한다. <개정 2020.4.22> 부칙 <제1790호,2020.3.17> 이 세칙은 2020년 3월 18일부터 시행한다. 부칙 <제1800호,2020.4.22> 이 세칙은 2020년 4월 27일부터 시행한다. 부칙 <제1814호,2020.5.6> 이 세칙은 2020년 5월 8일부터 시행한다. 부칙 <제1829호,2020.5.18> 이 세칙은 2020년 5월 25일부터 시행한다. 부칙 <제1840호,2020.6.15> 이 세칙은 2020년 6월 12일부터 시행한다. 부칙 <제1861호,2020.7.30>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2020년 7월 31일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,기존 유동성관리상품에 대한 경과조치,제2조,0,0,0,"이 세칙의 시행 당시 유동성관리상품으로 지정한 날부터 4년이 경과한 상품(제81조제1항에 따른 시장조성상품은 제외한다)에 대하여는 이 세칙의 시행일이 속하는 월의 다음 월 최초거래일부터 3개월이 경과한 시점을 기준으로 별표 21에 따라 평가한 후 조치한다. 부칙 <제1867호,2020.9.3>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,"이 세칙은 2020년 9월 7일부터 시행한다. 다만, 제114조에 따라 회원이 그 파생상품계좌에 관한 사항을 회원파생상품시스템을 통하여 거래소 파생상품시스템에 입력하는 방법으로 하는 신고 및 협의거래에 대하여는 거래소가 별도로 정하는 날부터 시행하며, 시행일 전 파생상품계좌에 관한 사항을 신고하는 경우에는 서면으로 제출한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,ETF선물거래 거래개시 및 거래기간의 특례,제2조,0,0,0,제20조의3제3항에도 불구하고 부칙 제1조 본문의 시행일에는 다음 각 호에 해당하는 월의 두 번째 목요일(휴장일인 때에는 순차적으로 앞당긴다)을 최종거래일로 하는 4개 결제월종목의 KODEX Top5PlusTR ETF선물거래를 개시한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제1호,ETF선물거래 거래개시 및 거래기간의 특례,제2조,0,1,0,2020년 9월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제2호,ETF선물거래 거래개시 및 거래기간의 특례,제2조,0,2,0,2020년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제3호,ETF선물거래 거래개시 및 거래기간의 특례,제2조,0,3,0,2021년 3월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제4호,ETF선물거래 거래개시 및 거래기간의 특례,제2조,0,4,0,"2021년 6월 부칙 <제1893호,2020.12.2>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,이 세칙은 2020년 12월 7일부터 시행한다.
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,파생상품시장 업무규정 시행세칙의 시행일,제2조,0,0,0,"규정 제1867호 파생상품시장 업무규정 시행세칙(2020년 9월 3일 개정) 부칙 제1조에서 제114조제4항의 시행시기에 대한 “거래소가 별도로 정하는 날”이란 2020년 12월 7일을 말한다. 부칙 <제1895호,2020.12.10> 이 세칙은 2020년 12월 21일부터 시행한다. 부칙 <제1919호,2021.3.8> 이 세칙은 2021년 3월 15일부터 시행한다. 부칙 <제1929호,2021.3.9>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,"이 세칙은 2021년 3월 15일부터 시행한다. 다만, 제72조의9, 제72조의13 및 제132조의 개정규정은 2021년 3월 22일부터 시행한다."
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조,기존 시장조성상품에 대한 경과조치,제2조,0,0,0,"이 세칙 시행일 당시 종전 규정에 따라 시장조성계약이 체결되고 시장조성이 진행 중인 상품(국채선물상품, 국채선물상품간스프레드상품, 통화선물상품을 말한다)에 대하여는 종전 규정 및 시장조성계약에 따른다. 부칙 <제1962호,2021.5.18> 이 세칙은 2021년 5월 20일부터 시행한다. 부칙 <제1965호,2021.6.7> 이 세칙은 2021년 6월 21일부터 시행한다. 부칙 <제1973호,2021.7.13>"
조,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제1조,시행일,제1조,0,0,0,"이 세칙은 2021년 7월 19일부터 시행한다. 다만, 제72조의9 개정규정은 2021년 7월 26일부터 시행한다."
항,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제①항,신규상장상품 거래개시 및 거래기간의 특례,제2조,①,0,0,① 별표 1의3의 개정규정에 따라 새로 선정된 KRX K-뉴딜지수선물 및 별표 1의4의 개정규정에 따라 새로 선정된 TIGER 미국나스닥100 ETF선물(이하 이 조에서 “신규상장상품”이라 한다)의 거래개시일은 부칙 제1조 본문의 시행일로 한다.
항,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제②항,신규상장상품 거래개시 및 거래기간의 특례,제2조,②,0,0,② 제4조의7제3항제3호 및 제20조의3제3항에도 불구하고 부칙 제1조 본문의 시행일에는 다음 각 호에 해당하는 월의 두 번째 목요일(휴장일인 때에는 순차적으로 앞당긴다)을 최종거래일로 하는 4개 결제월의 신규상장상품 거래를 개시한다.
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제1호,신규상장상품 거래개시 및 거래기간의 특례,제2조,②,1,0,2021년 9월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제2호,신규상장상품 거래개시 및 거래기간의 특례,제2조,②,2,0,2021년 12월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제3호,신규상장상품 거래개시 및 거래기간의 특례,제2조,②,3,0,2022년 3월
호,3,회원과 위탁자 간 결제,4,위탁증거금의 지급·충당 및 추가예탁,제2조제4호,신규상장상품 거래개시 및 거래기간의 특례,제2조,②,4,0,"2022년 6월 부칙 <제2007호,2021.11.25>"
