구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2014년 6월 30일부터 시행한다. 다만, 제35조, 제38조, 제41조의2, 제41조의3 및 제51조의2의 개정규정은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 따로 정하는 날부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정의 시행일,제2조,0,0,0,"규정 제1031호 유가증권시장 업무규정(2014년 6월 18일 개정) 부칙에서 “세칙으로 정하는 날”이란 제1조 단서에 따른 시행일을 말한다. 부칙 <제1053호, 2014. 7. 10.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2014년 7월 21일부터 시행한다.
항,8,보칙,5,위탁수수료,제2조제①항,소액채권전담회원 재지정 및 신규지정에 대한 적용례,제2조,①,0,0,① [별표2의2]제1호의 개정규정은 이 세칙 시행이후 최초로 실시하는 2014년도 하반기 평가부터 적용한다.
항,8,보칙,5,위탁수수료,제2조제②항,소액채권전담회원 재지정 및 신규지정에 대한 적용례,제2조,②,0,0,"② [별표2의2]제2호의 개정규정은 이 세칙 시행이후 최초로 실시하는 2015년도 신규지정 평가부터 적용하고, 채권시장조성회원 시장조성실적 항목은 2015년도 신규지정 평가에 한하여 2014년도 하반기 채권시장조성회원의 시장조성실적을 사용한다. 부칙 <제1080호, 2014. 9. 2.> 부칙내용 이 세칙은 2014년 9월 15일부터 시행한다. 부칙 <제1109호, 2014. 11. 13.> 부칙내용 이 세칙은 2015년 1월 1일부터 시행한다. 부칙 <제1127호, 2014. 12. 10.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2014년 12월 15일부터 시행한다. 다만, 제30조, 제36조, 제55조 및 [별표 1]의 개정규정은 2015년 4월 1일부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일,제2조,0,0,0,"규정 제1115호 「유가증권시장 업무규정」(2014년 11월 26일 개정) 부칙에서 “세칙으로 정하는 날”이란 2014년 12월 15일을 말한다. 부칙 <제1149호, 2015. 3. 6.> 부칙내용 이 세칙은 2015년 3월 16일부터 시행한다. 부칙 <제1185호, 2015. 5. 19.>"
항,8,보칙,5,위탁수수료,제1조제①항,시행일,제1조,①,0,0,"① 이 세칙은 2015년 6월 15일부터 시행한다. 다만, 경제사정의 급변 등 시장관리상 필요하다고 인정하는 경우에는 거래소가 따로 정하는 날부터 시행한다."
항,8,보칙,5,위탁수수료,제1조제②항,시행일,제1조,②,0,0,② 제1항에도 불구하고 제57조의 개정규정은 금융위원회의 「증권의 발행 및 공시 등에 관한 규정」 제5-5조제1항제1호 가목 및 나목의 매수주문시의 가격범위에 관한 개정규정 시행일부터 시행한다.
항,8,보칙,5,위탁수수료,제2조제①항,유가증권시장 업무규정의 시행일 등,제2조,①,0,0,"① 규정 제1168호 유가증권시장 업무규정(2015년 4월 29일 개정) 부칙에서 “세칙으로 정하는 날”이란 부칙 제1조제1항에 따른 시행일을 말한다. 다만, 규정 제1168호 유가증권시장 업무규정(2015년 4월 29일 개정) 제39조의 개정규정의 시행일은 부칙 제1조제2항에 따른 시행일을 말한다."
항,8,보칙,5,위탁수수료,제2조제②항,유가증권시장 업무규정의 시행일 등,제2조,②,0,0,"② 규정 제1168호 유가증권시장 업무규정(2015년 4월 29일 개정) 제88조의 개정규정은 이 규정 시행일 이후 최초로 지정되는 투자경고종목부터 적용한다. 부칙 <제1213호, 2015. 7. 16.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2015년 7월 27일부터 시행한다. 다만, 제99조의3제1항, 제99조의9, 별지 제7호의3 및 별지 제7호의4의 개정규정은 2015년 7월 20일부터 시행하고, [별표2의2] 제2호가목2) 중 순자본비율에 관한 사항 및 같은 목 4)의 개정규정은 2016년 1월 1일부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일,제2조,0,0,0,"규정 제1138호 「유가증권시장 업무규정」(2015년 2월 11일 개정) 부칙 단서에서 “세칙으로 정하는 날”이란 2015년 7월 27일을 말한다. 다만, 같은 규정 제31조제1항의 개정규정은 2015년 7월 20일부터 시행한다."
항,8,보칙,5,위탁수수료,제3조제①항,소액채권전담회원의 지정에 관한 경과조치,제3조,①,0,0,① 이 세칙 시행 당시 소액채권전담회원의 지정이 취소된 자에 관하여는 제62조제6항의 개정규정에도 불구하고 종전의 규정에 따른다.
항,8,보칙,5,위탁수수료,제3조제②항,소액채권전담회원의 지정에 관한 경과조치,제3조,②,0,0,"② [별표2의2]의 개정규정을 적용함에 있어 이 세칙 시행일 이전의 평가대상기간에 대하여는 종전의 규정에 따른다. 다만, 제1호가목2) 중 가점의 부여에 관한 사항은 그러하지 아니하다."
항,8,보칙,5,위탁수수료,제3조제③항,소액채권전담회원의 지정에 관한 경과조치,제3조,③,0,0,③ [별표2의2]의 개정규정에도 불구하고 금융위원회의 「금융투자업규정」에 따라 순자본비율을 조기 적용한 회원의 경우에는 이 세칙 시행일부터 같은 표 제2호가목2) 중 순자본비율에 관한 사항 및 같은 목 4)의 개정규정을 적용한다.
항,8,보칙,5,위탁수수료,제3조제④항,소액채권전담회원의 지정에 관한 경과조치,제3조,④,0,0,④ 이 세칙 시행 당시 채권시장조성회원은 [별표2의2] 제2호나목3)을 적용함에 있어서는 이 세칙에 따른 채권시장조성회원으로 본다.
조,8,보칙,5,위탁수수료,제4조,채권시장조성회원의 시장조성실적 평가 및 대가 지급에 관한 경과조치,제4조,0,0,0,이 세칙 시행 이후 최초로 실시하는 평가 및 대가의 지급은 이 세칙 시행일부터 2015년도 3분기 말일까지를 기준으로 한다.
조,8,보칙,5,위탁수수료,제5조,채권시장조성회원 지정에 관한 경과조치,제5조,0,0,0,"이 세칙 시행 이전에 실시한 채권시장조성회원 평가에 의해 지정이 취소된 자의 경우에는 그 지정이 취소된 날이 속한 반기의 다음 반기부터 1년 동안 제71조의3제2항제4호의 채권시장조성회원으로 지정하지 아니한다. 부칙 <제1224호, 2015. 8. 20.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2015년 10월 1일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유동성커버리지비율에 대한 특례,제2조,0,0,0,"제101조의2의 개정규정에 따른 유동성커버리지비율은 2018년 12월말까지「은행업감독규정」(금융위원회 고시 제2014-43호) 부칙 제3조에 따른 비율을 적용한다. 부칙 <제1233호, 2015. 10. 1.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2015년 10월 5일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유동성공급회원 지원에 관한 적용례,제2조,0,0,0,"제31조의11의 개정규정은 이 세칙 시행일이 속하는 분기에 대한 유동성공급회원 평가에 따른 지원금을 지급하는 때부터 적용한다. 부칙 <제1251호, 2015. 11. 9.> 부칙내용 이 세칙은 2015년 11월 9일부터 시행한다. 부칙 <제1253호, 2015. 11. 18.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2015년 11월 23일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정의 시행일,제2조,0,0,0,"규정 제1246호 「유가증권시장 업무규정」(2015년 11월 4일 개정) 부칙에서 “세칙으로 정하는 날”이란 제47조, 제49조, 제59조의2 및 제104조의 개정규정의 경우 2015년 11월 23일을 말한다. 부칙 <제1261호, 2015. 12. 10.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2015년 12월 14일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일 등,제2조,0,0,0,"규정 제1246호 「유가증권시장 업무규정」(2015년 11월 4일 개정) 부칙에서 “세칙으로 정하는 날”이란 제26조, 제106조의2 및 제107조의 개정규정의 경우 2015년 12월 14일을 말한다."
항,8,보칙,5,위탁수수료,제3조제①항,단기과열종목 지정해제에 대한 적용례,제3조,①,0,0,① 부칙 제2조에 따른 시행일 직전 매매거래일에 시장감시위원회가 매매거래정지를 요청한 종목의 경우에는 종전 「유가증권시장 업무규정」 제106조의2제1항제2호에도 불구하고 단기과열종목으로 지정하지 아니한다.
항,8,보칙,5,위탁수수료,제3조제②항,단기과열종목 지정해제에 대한 적용례,제3조,②,0,0,② 제134조의 개정규정은 이 세칙 시행 이후 최초로 지정되는 단기과열종목부터 적용한다.
조,8,보칙,5,위탁수수료,제4조,투자위험종목 등의 매매거래정지에 관한 경과조치,제4조,0,0,0,"부칙 제2조에 따른 시행일 직전 매매거래일 현재 단기과열종목으로 지정되어 있는 종목의 경우에는 종전 「유가증권시장 업무규정」 제107조제3항에 따라 매매거래정지를 하지 않을 수 있다. 부칙 <제1270호, 2015. 12. 16.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2015년 12월 28일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유동성공급회원에 대한 평가에 관한 적용례,제2조,0,0,0,"제31조의9제1항제2호의 개정규정은 이 세칙 시행일이 속하는 분기의 다음 분기에 대한 유동성공급회원 평가부터 적용한다. 부칙 <제1275호, 2015. 12. 24.> 부칙내용 이 세칙은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 별도로 정하는 날부터 시행한다. 부칙 <제1294호, 2016. 2. 24.> 부칙내용 이 세칙은 2016년 2월 29일부터 시행한다. 부칙 <제1301호, 2016. 3. 24.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2016년 3월 28일부터 시행한다. 다만, 별표 2의5의 개정규정은 2016년 4월 1일부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정의 시행일,제2조,0,0,0,"규정 제1246호 「유가증권시장 업무규정」(2015년 11월 4일 개정) 부칙에서 “세칙으로 정하는 날”이란 제2조제16항, 제44조의2 및 제53조의2의 개정규정의 경우 2015년 11월 23일을 말한다."
조,8,보칙,5,위탁수수료,제3조,채권시장조성회원에 대한 평가에 관한 적용례,제3조,0,0,0,제99조의10제1항제2호 및 별표4의 개정규정은 2016년도 2분기 평가부터 적용한다.
조,8,보칙,5,위탁수수료,제4조,협의매매의 호가제안자 지정에 관한 경과조치,제4조,0,0,0,제75조의2제6항제3호의 개정규정에도 불구하고 일반채권시장의 매매거래에 있어 호가제안자의 수는 거래소가 별도로 정하는 날까지는 회원을 기준으로 산정한다.
조,8,보칙,5,위탁수수료,제5조,소액채권전담회원 지정에 관한 경과조치,제5조,0,0,0,"별표2의5의 개정규정에도 불구하고 이 세칙 시행 이전의 평가대상기간에 대하여는 종전의 규정에 따른다. 다만, 평가항목별 배점에 관한 사항과 경합대상 지정에 관한 사항은 그러하지 아니하다. 부칙 <제1303호, 2016. 3. 25.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2016년 3월 28일부터 시행한다. 다만, 제41조의2, 제56조의3 및 별표 2의2 제3호의 개정규정은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 따로 정하는 날부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일 등,제2조,0,0,0,규정 제1246호 「유가증권시장 업무규정」(2015년 11월 4일 개정) 부칙에서 “세칙이 정하는 날”이란 다음 각 호의 구분에 따른 날을 말한다.
호,8,보칙,5,위탁수수료,제2조제1호,유가증권시장 업무규정 시행일 등,제2조,0,1,0,"규정 제18조, 제20조의9부터 제20조의11까지의 개정규정: 2016년 3월 28일"
호,8,보칙,5,위탁수수료,제2조제2호,유가증권시장 업무규정 시행일 등,제2조,0,2,0,규정 제38조의3의 개정규정: 부칙 제1조 단서에 따른 시행일
조,8,보칙,5,위탁수수료,제3조,시장조성계약의 계약기간에 관한 특례,제3조,0,0,0,제31조의16제3항의 개정규정에도 불구하고 이 세칙 시행 이후 최초로 체결하는 시장조성자계약의 적용기간은 부칙 제1조 본문에 따른 시행일부터 시행일이 속한 연도의 최종 매매거래일까지로 한다.
조,8,보칙,5,위탁수수료,제4조,시장조성자에 관한 경과조치,제4조,0,0,0,"이 세칙 시행 당시 시장조성자제도의 시행을 위하여 사전에 거래소가 행한 시장조성대상종목 선정, 시장조성자 신청 접수, 시장조성계약 체결, 그 밖에 시장조성자에 관한 행위는 개정규정에 따른 것으로 본다."
조,8,보칙,5,위탁수수료,제5조,단일가매매대상 저유동성종목의 적용기간에 관한 특례,제5조,0,0,0,별표 2의2제3호의 개정규정에도 불구하고 이 세칙 시행 이후 최초로 선정된 단일가매매대상 저유동성종목의 적용기간은 부칙 제1조 단서에 따른 시행일부터 시행일이 속한 연도의 최종 매매거래일까지로 한다.
조,8,보칙,5,위탁수수료,제6조,단일가매매대상 저유동성종목의 선정 등에 관한 경과조치,제6조,0,0,0,"부칙 제1조 단서 및 제2조제2호에 따른 시행일에도 불구하고 저유동성종목의 매매계약체결방법을 단일가격에 의한 개별경쟁매매로 변경하기 위하여 사전에 거래소가 행하는 단일가매매대상 저유동성종목 선정, 그 밖의 행위는 개정규정에 따른 것으로 본다. 부칙 <제1306호, 2016. 4. 1.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2016년 4월 4일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유통주식수 적용의 특례,제2조,0,0,0,"제133조제1항제1호의 개정규정을 적용함에 있어 주권상장법인이 이 세칙 시행일이 속한 사업연도말 기준 주식분포상황표를 제출하기 전까지는 이 세칙 시행일 전에 제출한 주식분포상황표 상의 유동주식수에서 유동주식수 중 최대주주등의 소유주식 수를 뺀 주식수를 유통주식수로 한다. 부칙 <제1312호, 2016. 4. 22.> 부칙내용 이 세칙은 2016년 4월 25일부터 시행한다. 부칙 <제1338호, 2016. 6. 21.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2016년 6월 21일부터 시행한다. 다만, 제17조의2, 제17조의3, 제45조제1항, 제47조의2부터 제47조의4까지, 제65조, 제75조의2, 제76조제5항, 제100조의2, 제109조 및 별표 2의2의 개정규정은 2016년 6월 27일부터 시행하고, 제127조의 개정규정은 2016년 6월 30일부터 시행하며, 제78조, 제79조의2, 제84조, 제84조의2, 제99조의5, 제99조의6 및 별표4 제1호가목의 개정규정은 2016년 7월 1일부터 시행하고, 제11조, 제45조제3항, 제74조, 제76조제2항, 제94조, 제95조, 제96조, 제96조의2 및 별표4 제1호나목의 개정규정은 2016년 8월 1일부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일 등,제2조,0,0,0,"규정 제1246호 「유가증권시장 업무규정」(2015년 11월 4일 개정) 부칙에서 “세칙으로 정하는 날”이란 제13조의2, 제28조의2, 제38조의3 및 제78조의 개정규정의 경우 2016년 6월 27일을 말한다. 다만, 규정 제9조의 개정규정은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 따로 정하는 날부터 시행한다."
조,8,보칙,5,위탁수수료,제3조,원금이자분리채권의 시장조성에 관한 적용례,제3조,0,0,0,"별표4 제1호나목(1)의 개정규정에도 불구하고 원금이자분리채권에 대한 기본 조성시간은 2016년 7월 1일부터 적용한다. 이 경우 2016년 7월 1일부터 2016년 7월 31일까지는 조성시간을 10시~11시 30분 중 1시간 이상 및 13시 10분~15시 중 1시간 이상으로 한다. 부칙 <제1342호, 2016. 6. 24.> 부칙내용 이 세칙은 2016년 6월 27일부터 시행한다. 다만, 제100조의4제3항, 제101조의4제1항, 제101조의7제7항, 제101조의13, 제101조의16제1항의 개정규칙은 2016년 8월 1일 부터 시행한다. 부칙 <제1380호, 2016. 11. 23.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2016년 11월 28일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일,제2조,0,0,0,"규정 제1367호 「유가증권시장 업무규정」(2016년 10월 5일 개정) 부칙에서 “세칙으로 정하는 날”이란 제26조 및 제106조의3의 개정규정의 경우 2016년 11월 28일을 말한다. 부칙 <제1387호, 2016. 12. 26.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2016년 12월 26일부터 시행한다. 다만, 제99조의3제4항제2호의개정규정은 2017년 1월 2일부터 시행하고, 제99조의6 및 별표4의 개정규정은 2017년 3월 27일부터 시행한다. <개정 2017. 3. 21.>"
조,8,보칙,5,위탁수수료,제2조,채권시장조성회원 평가에 관한 경과조치,제2조,0,0,0,"제99조의6 및 별표4의 개정규정에도 불구하고 일반채권시장의 채권시장조성회원에 대한 평가대상기간은 2017년 1분기의 경우 분기 초일부터 이 세칙 시행일 전일까지로 하고, 2017년 2분기의 경우 이 세칙 시행일부터 분기 말일까지로 한다. <본조신설 2017. 3. 21.> 부칙 <제1422호, 2017. 2. 28.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2017년 3월 6일부터 시행한다. 다만, 제14조, 제41조의2, 제56조의2 및 제129조제1항제2호(이상급등 단일가매매종목에 한한다)의 개정규정은 2017년 3월 13일에 시행하고, 제21조, 제24조의2, 제24조의3, 제31조의16, 제31조의22, 제112조, 제117조, 제120조, 제129조제1항제2호(공매도 과열종목에 한한다), 제135조, 별표 2의2부터 별표 2의4까지 및 별지 제2호의6 서식의 개정규정은 2017년 3월 27일에 시행하며, 제12조제1항제16호바목의 개정규정은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 따로 정하는 날부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정 시행일 등,제2조,0,0,0,규정 제1412호 「유가증권시장 업무규정」 부칙에서 “세칙으로 정하는 날”이란 다음 각 호의 구분에 따른 날을 말한다.
호,8,보칙,5,위탁수수료,제2조제1호,유가증권시장 업무규정 시행일 등,제2조,0,1,0,규정 제38조의2 및 제107조의 개정규정 : 2017년 3월 13일
호,8,보칙,5,위탁수수료,제2조제2호,유가증권시장 업무규정 시행일 등,제2조,0,2,0,"규정 제17조 및 제18조2의 개정규정 : 2017년 3월 27일 부칙 <제1435호, 2017. 3. 17.> 부칙내용 이 세칙은 2017년 3월 20일부터 시행한다. 부칙 <제1437호, 2017. 3. 24.> 부칙내용 이 세칙은 2017년 3월 27일부터 시행한다. 부칙 <제1458호, 2017. 6. 9.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 6월 26일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,시장조성실적 평가에 관한 적용례,제2조,0,0,0,"[별표4] 제1호나목(1) 단서의 개정규정은 2017년도 2분기 채권시장조성회원 시장조성실적 평가를 하는 경우 평가대상기간 중 6월 25일까지는 종전 규정을 적용한다. 부칙 <제1481호, 2017. 9. 7.> 부칙내용 이 세칙은 2017년 9월 8일부터 시행한다. 다만, 제24조의3 및 제112조의 개정규정은 2017년 9월 25일부터 시행하고, 별표 2의2 제3호의 개정규정은 2017년 12월 1일부터 시행하며, 같은 별표 제2호다목의 개정규정은 2018년 3월 1일부터 시행하고, 같은 별표 제2호라목의 개정규정은 2018년 4월 1일부터 시행한다. 부칙 <제1483호, 2017. 8. 24.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 9월 25일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,시장조성실적 평가에 관한 적용례,제2조,0,0,0,"[별표4] 제2호다목의 개정규정은 이 세칙 시행일 이후 환매채거래분부터 적용한다. 부칙 <제1489호, 2017. 9. 19.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 9월 25일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,사정비율 산출 및 적용시기의 특례,제2조,0,0,0,"이 세칙 제115조제5항, 제115조의3제1항 및 제115조의4제2항의 개정규정에도 불구하고 시행일이 속한 분기의 사정비율은 시행일 전일에 산출하여 시행일부터 시행일이 속한 분기의 다음 분기말까지 적용한다."
조,8,보칙,5,위탁수수료,제3조,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,0,0,이 세칙 제99조의20제1항의 개정규정에도 불구하고 거래증거금 부적격 대용증권에 대한 대용가격은 다음 각 호에 따라 조정한다.
호,8,보칙,5,위탁수수료,제3조제1호,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,1,0,이 세칙 시행일부터 2018년 9월 24일까지는 조정비율을 25%로 한다.
호,8,보칙,5,위탁수수료,제3조제2호,거래증거금 부적격 대용증권의 효력 불인정에 관한 특례,제3조,0,2,0,2018년 9월 25일부터 2019년 9월 24일까지는 조정비율을 50%로 한다.
조,8,보칙,5,위탁수수료,제4조,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,0,0,이 세칙 제99조의21제1항의 개정규정에도 불구하고 대용증권의 종목별 또는 발행자별 예탁한도를 산출하기 위한 비율은 다음 각 호에 따라 적용한다.
호,8,보칙,5,위탁수수료,제4조제1호,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,1,0,"제99조의21제1항제1호의 경우 : 이 세칙 시행일부터 2018년 9월 24일까지는 100분의 100, 2018년 9월 25일부터 2019년 9월 24일까지는 100분의 75로 한다. 다만, 제112조의2제1호나목에 해당하는 증권의 경우에는 각각 100분의 200, 100분의 150으로 한다."
호,8,보칙,5,위탁수수료,제4조제2호,대용증권의 종목별 예탁한도에 관한 특례,제4조,0,2,0,"제99조의21제1항제3호 및 제4호의 경우 : 이 세칙 시행일부터 2018년 9월 24일까지는 100분의 20, 2018년 9월 25일부터 2019년 9월 24일까지는 100분의 15로 한다. 부칙 <제1583호, 2018. 9. 13.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 9월 17일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,시장조성실적 평가에 관한 경과조치,제2조,0,0,0,"2018년도 3분기 채권시장조성회원의 시장조성실적을 평가하는 경우 2018년 7월 1일부터 2018년 9월 16일까지의 실적에 대하여는 별표4 제1호나목의 개정규정에도 불구하고 종전의 규정에 따른다. 부칙 <제1595호, 2018. 11. 29.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 12월 10일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,투자유의채권종목 지정예고 해제에 대한 적용례,제2조,0,0,0,이 세칙 시행일 전에 종전의 규정에 따라 투자유의채권으로 지정예고된 종목이 제134조의2제3항제1호의 개정규정에 해당하는 경우에는 투자유의채권 지정예고를 해제한다.
조,8,보칙,5,위탁수수료,제3조,투자유의채권종목 지정에 대한 적용례,제3조,0,0,0,"이 세칙 시행일 전에 종전의 규정에 따라 투자유의채권으로 지정예고된 종목이 제134조의3의 개정규정에 해당하는 경우에는 투자유의채권 지정에 대해 해당 개정규정을 적용한다. 부칙 <제1597호, 2018. 12. 5.> 부칙내용 이 세칙은 2018년 12월 10일부터 시행한다. 부칙 <제1608호, 2018. 12. 6.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 12월 10일부터 시행한다.
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정의 시행일,제2조,0,0,0,"규정 제1601호「유가증권시장 업무규정」(2018.12.5. 개정) 부칙에서 정하는 “세칙으로 정하는 날”이란 부칙 제1조에 따른 시행일을 말한다. 다만, 규정 제17조, 제18조의2, 제89조의 개정규정의 시행일은 한국신용정보원의 일반신용정보관리규약 <별표1>의 관련 내용이 개정되어 효력이 발생하는 날의 다음 매매거래일부터 시행한다."
조,8,보칙,5,위탁수수료,제3조,시장조성자에 관한 적용례,제3조,0,0,0,"부칙 제1조에도 불구하고 이 세칙 제31조의12, 제31조의20, [별표2의2], [별표2의3] 및 [별표2의4]의 시장조성자에 관한 개정세칙은 이 세칙 시행 이후 최초로 체결하는 시장조성자계약부터 적용한다. 다만, 이 세칙 시행 이후 새로운 시장조성자계약의 체결을 위하여 사전에 거래소가 행한 시장조성 대상종목 선정, 시장조성자 신청 접수, 그 밖에 시장조성자에 관한 행위는 개정규정에 따른 것으로 본다."
조,8,보칙,5,위탁수수료,제4조,단일가매매대상 저유동성종목의 선정 등에 관한 적용례,제4조,0,0,0,"부칙 제1조에도 불구하고 이 세칙 [별표2의2]의 단일가매매대상 저유동성종목에 관한 개정세칙은 2019년 1월 2일부터 적용한다. 다만, 이 세칙을 2019년 1월 2일부터 적용하기 위해 사전에 거래소가 행하는 단일가매매대상 저유동성종목 선정, 그 밖의 행위는 개정규정에 따른 것으로 본다. 부칙 <제1619호, 2018. 12. 28.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2019년 1월 2일부터 시행한다. 다만, 세칙 제28조의2제4항의 개정규정은 한국신용정보원의 일반신용정보관리규약 <별표 1>의 관련 내용이 개정되어 효력이 발생하는 날의 다음 매매거래일부터 시행한다."
항,8,보칙,5,위탁수수료,제2조제①항,유가증권시장 업무규정 등의 적용례,제2조,①,0,0,"① 규정 제1601호「유가증권시장 업무규정」(2018년 12월 5일 개정, 이하 이 부칙에서 “규정”이라 한다) 제17조제4항의 개정규정은 부칙 제1조 단서에 따른 시행일 이후 위탁자가 해당계좌에서 공매도를 한 사실을 알게 된 경우부터 적용한다."
항,8,보칙,5,위탁수수료,제2조제②항,유가증권시장 업무규정 등의 적용례,제2조,②,0,0,② 규정 제18조의2제3항의 개정규정은 부칙 제1조 단서에 따른 시행일 이후 거래소로부터 위탁자 정보를 통보받은 경우부터 적용한다.
항,8,보칙,5,위탁수수료,제2조제③항,유가증권시장 업무규정 등의 적용례,제2조,③,0,0,③ 규정 제89조제1항제2호 및 세칙 제28조의2제4항의 개정규정은 결제일이 부칙 제1조 단서에 따른 시행일 이후인 경우로 위탁자가 결제일까지 매도증권을 납부하지 아니한 경우부터 적용한다.
조,8,보칙,5,위탁수수료,제3조,신규상장종목등의 최초가격 결정을 위한 적용례,제3조,0,0,0,"부칙 제1조에도 불구하고 별표1의 개정규정은 이 세칙 시행 이후 상장예비심사를 신청하는 법인부터 적용한다. 부칙 <제1633호, 2019. 1. 24.> 부칙내용 이 세칙은 2019년 1월 28일부터 시행한다. 다만, 제31조의9제1항의 개정세칙은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 따로 정하는 날부터 시행한다. 부칙 <제1639호, 2019. 2. 21.> 부칙내용 이 세칙은 2019년 4월 29일부터 시행한다. 다만, 제87조제1호의 개정규정은 전산프로그램 개발 소요기간 등을 감안하여 거래소가 따로 정하는 날부터 시행한다.<개정 2019.4.3> 부칙 <제1658호, 2019. 4. 3.> 부칙내용 이 세칙은 2019년 4월 4일부터 시행한다. 다만, 제11조 및 제76조의 개정규정은 2019년 4월 29일부터 시행한다. 부칙 <제1698호, 2019. 7. 11.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,"이 세칙은 2019년 7월 15일부터 시행한다. 다만, 제12조, 제12조의2제7호, 제14조제1항, 제14조제2항제1호, 제108조, 제130조의 개정규정은 2019년 9월 23일부터 시행한다."
조,8,보칙,5,위탁수수료,제2조,유가증권시장 업무규정의 시행일,제2조,0,0,0,"규정 제1697호 「유가증권시장 업무규정」(2019년 7월 10일 개정) 부칙 단서에서 정하는 “세칙으로 정하는 날”이란 프로그램매매 보고제도 폐지와 관련한 규정 제104조의 개정규정의 경우 2019년 9월 23일을 말한다. 부칙 <제1704호, 2019. 7. 22.>"
조,8,보칙,5,위탁수수료,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 7월 29일부터 시행한다.
