구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제4호,업종분류기준,제85조,③,4,0,"사업구조의 개편, 주력 사업의 변경 등으로 최근 1개 사업연도에 주요제품의 매출액 비율 순위가 현저하게 변동되었고, 상장법인이 업종변경을 요청하여 거래소가 필요하다고 인정하는 경우"
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제5호,업종분류기준,제85조,③,5,0,법률의 규정에 따라 업종이 전환된 경우
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제6호,업종분류기준,제85조,③,6,0,그 밖에 업종의 변경이 필요하다고 인정되는 경우
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제④항,업종분류기준,제85조,④,0,0,④ 코스닥시장 상장법인의 업종변경 시기는 다음 각 호와 같다.
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제1호,업종분류기준,제85조,④,1,0,"제3항제1호, 제5호, 제6호의 경우: 해당 사실이 확인된 때"
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제2호,업종분류기준,제85조,④,2,0,제3항제2호의 경우: 해당 합병·분할 또는 영업의 양도·양수 등으로 주된 영업이 변경된 사실을 확인할 수 있는 입증자료가 제출된 때
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제3호,업종분류기준,제85조,④,3,0,"제3항제3호 및 제4호의 경우: 해당 코스닥시장 상장법인의 결산일을 포함하는 달의 다음 달부터 5개월이 되는 달의 최초 매매거래일. 다만, 제52조제1항 각 호의 어느 하나에 해당하는 사유가 발생하여 법정 제출기한까지 사업보고서를 제출하지 못하는 경우에는 해당 코스닥시장 상장법인의 업종변경 시기 및 심사자료 제출일을 거래소가 따로 정할 수 있다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제⑤항,업종분류기준,제85조,⑤,0,0,"⑤ 거래소는 제1항부터 제4항까지의 규정을 준용하여 코스닥시장 상장외국기업의 업종을 분류한다. 다만, 거래소는 코스닥시장 상장외국기업의 본국법에 따른 사업보고서 제출기한을 고려하여 업종변경 시기와 심사자료 제출 기한을 변경할 수 있다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제⑥항,업종분류기준,제85조,⑥,0,0,⑥ 거래소는 업종분류심사에 필요한 자료의 제출을 코스닥시장 상장법인에 요청할 수 있다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제85조제⑦항,업종분류기준,제85조,⑦,0,0,⑦ 코스닥시장 상장법인은 제3항제3호 및 제4호에 따른 업종분류 심사에 필요한 자료를 사업보고서 법정 제출기한까지 거래소에 제출하여야 한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제86조,의견수렴,제86조,0,0,0,"규정 제90조에 따른 의견수렴은 「내규관리규정」 제5조 및 「규제관리규정」 제6조에서 정하는 바에 따른다. 부칙 <제1990호, 2021. 10. 27.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,코스닥시장 상장규정 시행에 관한 규정,제1조,0,0,0,"규정 제1977호 「코스닥시장 상장규정 전부개정규정」은 2021년 11월 1일부터 시행한다. 다만, 제2조제1항제1호바목2), 제69조제2항 후단, 제70조제1항제9호라목3) 단서, 제73조제2항제9호다목 단서, 제76조제1항제2호의 개정 규정은 2022년 2월 15일부터 시행한다."
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,시행일,제2조,0,0,0,"이 세칙은 2021년 11월 1일부터 시행한다. 다만, 별표 8의 개정규정은 2022년 5월 2일부터 시행한다."
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제3조,기술성장기업의 상장주선인 요건에 관한 적용례,제3조,0,0,0,제28조제2항 및 제67조제2항의 개정규정은 이 세칙 시행일 이후 상장예비심사를 신청하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제4조,감사의견 상장폐지 사유에 따른 개선기간 부여에 관한 적용례,제4조,0,0,0,제60조제13항의 개정규정은 이 세칙 시행일 이후 개선기간을 부여하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제5조,일반적 경과조치,제5조,0,0,0,"이 세칙 시행 당시 종전의 「코스닥시장 상장규정 시행세칙」에 따른 신청·청구·결정·절차, 그 밖의 행위는 이 세칙에 따라 이루어진 것으로 본다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제6조제①항,종류주식의 관리종목 지정 및 해제에 관한 경과조치,제6조,①,0,0,① 2020년 10월 1일 당시 상장된 종류주식의 경우에는 별표 10 제2호3)·4)의 개정규정에도 불구하고 2022년 9월 30일까지는 별표 10 제2호 3)의 개정규정에 따른 상장주식 수와 같은 호 4)의 개정규정에 따른 시가총액은 다음 표에 따른 상장주식 수와 시가총액으로 적용한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제6조제②항,종류주식의 관리종목 지정 및 해제에 관한 경과조치,제6조,②,0,0,② 규정 제1865호 「코스닥시장 상장규정 시행세칙 일부개정세칙」 적용 당시 종전의 규정(규정 제1865호 「코스닥시장 상장규정 시행세칙 일부개정세칙」으로 개정되기 전의 것을 말한다) 제33조의6제1항제4호에 따른 시가총액 충족일수는 규정 제1865호 「코스닥시장 상장규정 시행세칙 일부개정세칙」의 개정규정에 따른 일수로 본다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제7조,기업부실위험 선정기준에 관한 경과조치,제7조,0,0,0,부칙 제2조 단서에 따라 별표 8의 개정규정이 시행되기 전까지는 그에 해당하는 종전의 규정(규정 제1896호 「코스닥시장 상장규정 시행세칙 일부개정세칙」으로 개정되기 전의 것을 말한다) 별표 3의 규정을 적용한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제8조제①항,전문평가기관의 평가 등에 관한 경과조치,제8조,①,0,0,① 규정 제1951호 「코스닥시장 상장규정 시행세칙 일부개정세칙」 제2조제6항제1호 및 제9조의 개정규정은 2021년 4월 26일 이후 같은 세칙 제9조에 따른 전문평가기관에 평가를 신청하는 법인부터 적용한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제8조제②항,전문평가기관의 평가 등에 관한 경과조치,제8조,②,0,0,② 규정 제1951호 「코스닥시장 상장규정 시행세칙 일부개정세칙」 제2조제6항제2호의 개정규정은 2021년 4월 26일 이후 상장예비심사를 신청하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제9조,다른 규정과의 관계,제9조,0,0,0,"이 세칙 시행 당시 다른 규정, 세칙, 지침에서 종전의 「코스닥시장 상장규정 시행세칙」의 규정을 인용하고 있는 경우에는 이 세칙 중 그에 해당하는 규정이 있을 때에는 종전의 규정을 갈음하여 이 세칙의 해당 규정을 인용한 것으로 본다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제10조제①항,다른 규정의 개정,제10조,①,0,0,"① 코스닥시장 업무규정 시행세칙 일부를 다음과 같이 개정한다. 제17조제3항 중 “상장규정 제2조제6항 각 호”를 “상장규정 제2조제1항제1호다목”으로, “상장규정 제17조”를 “상장규정 제39조”로, “상장규정 제18조”를 “상장규정 제44조”로 한다. 제28조의2제1항제1호 각 목 외의 부분 중 “상장규정 제2조제15항 제3호 및 제4호”를 “상장규정 제2조제1항제35호다목 및 라목”으로 한다. 제28조의2제1항제1호가목 중 “상장규정 시행세칙 제26조제14항”을 “상장규정 시행세칙 별지 제30호 서식”으로 하고, 같은 호 나목 중 “상장규정 제18조”를 “상장규정 제44조”로, “상장규정 시행세칙 제18조제1항제9호”를 “상장규정 시행세칙 별지 제2호 서식”으로 한다. 제28조의2제1항제4호 중 “상장규정 제28조제1항제13호 또는 제15호의2나목”을 “상장규정 제53조제1항제9호 또는 같은 규정 제72조제2항제2호”로 한다. 제35조의37제1항제2호가목 중 “「코스닥시장 상장규정」 제2조 제33항”을 “「코스닥시장 상장규정」 제2조제1항제34호”로 한다. 제44조제3호 중 “상장규정 제45조”를 “상장규정 제22조”로 한다. 제44조제6호 중 “상장규정 제38조제2항”을 “상장규정 제56조제1항”으로 한다. 별표 1 중 제2항제1호가목(1)의 “상장규정 제4조”를 “상장규정 제25조”로, 제2항제1호가목(3)(가)의 “상장규정 제4조”를 “상장규정 제25조”로, 제2항제1호가목(3)(나)의 “상장규정 제4조”를 “상장규정 제25조”로, “상장규정 제26조제6항”을 “상장규정 제13조제5항”으로, 제2항제1호라목의 “상장규정 제4조의2”를 “상장규정 제60조”로 한다. 별표1의2 중 제4항제1호의 “상장규정 제16조의2”를 “상장규정 제83조제2항”로, 제4항제2호의 “상장규정 제16조의3”을 “상장규정 제83조제3항”으로 한다. 별표 5 중 제1항제1호나목의 “상장규정 제2조제30항”을 “상장규정 제2조제1항제36호”로 한다. 업무서식 6의5 중 제9조제2항제3호의 “코스닥시장 상장규정 제18조의4제1항”을 “코스닥시장 상장규정 제33조”로 한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제10조제②항,다른 규정의 개정,제10조,②,0,0,"② 「코스닥시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제4조의2제5항제1호 중 “「코스닥시장 상장규정」 제29조”를 “「코스닥시장 상장규정」 제18조”로 한다. 제4조의2제5항제2호 중 “「코스닥시장 상장규정」 제28조의2”를 “「코스닥시장 상장규정」 제52조”로 한다. 제7조제1항제1호마목 중 “「코스닥시장 상장규정」 제23조제2항”을 “「코스닥시장 상장규정」 제51조제1항”으로 한다. 제15조제6항 중 “「코스닥시장 상장규정」 제47조”를 “「코스닥시장 상장규정」 제23조”로 한다. 제15조제9항제2호 중 “「코스닥시장 상장규정」 제38조제2항 제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제16조제3항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제16조제4항 중 “「코스닥시장 상장규정」 제38조의2제1항”을 “「코스닥시장 상장규정」 제57조제1항”으로 한다. 제17조의2제2항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제17조의3제1항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제18조제1항제6호 중 “「코스닥시장 상장규정 시행세칙」 제29조제1항제5호라목”을 “「코스닥시장 상장규정 시행세칙」 제19조제1항제3호나목”으로 하고, 같은 항 제7호의 “「코스닥시장 상장규정 시행세칙」 제29조제1항제5호라목·마목”을 “「코스닥시장 상장규정 시행세칙」 제19조제1항제3호나목·다목·마목”으로 한다. 제18조제6항 중 “「코스닥시장 상장규정」 제47조”를 “「코스닥시장 상장규정」 제23조”로 한다. 제18조의2 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 제21조의2제3항 중 “「코스닥시장 상장규정」 제38조제2항제5호타목”을 “「코스닥시장 상장규정」 제56조제1항제3호카목”으로 한다. 별표1의 제3호나목(7) 중 “코스닥시장 상장규정 제30조제2항”을 “코스닥시장 상장규정 제19조제2항”으로 한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제10조제③항,다른 규정의 개정,제10조,③,0,0,③ 「코넥스시장 상장규정 시행세칙」 일부를 다음과 같이 개정한다. 제8조제2항 중 “제28조제1항제2호·제3호·제4호·제14호의2·제14호의3(이하 “코스닥시장 관리종목 지정사유”라 한다) 및 같은 규정 제38조제1항제2호·제4호·제4호의2·제5호(해산사유가 파산선고인 경우로 한정한다)·제10호·제11호·제2항제3호”를 “제53조제1항제1호·제2호·제4호·제10호·제11호(이하 “코스닥시장 관리종목 지정사유”라 한다) 및 같은 규정 제54조제1항 제1호·제2호·제3호·제4호·제5호(해산사유가 파산선고인 경우로 한정한다)·제8호·제56조제1항제1호”로 한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제10조제④항,다른 규정의 개정,제10조,④,0,0,④ 「코넥스시장 업무규정 시행세칙」 일부를 다음과 같이 개정한다. 제46조의9제1항제2호가목 중 “「코스닥시장 상장규정」 제2조 제33항”을 “「코스닥시장 상장규정」 제2조제1항제34호”로 한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제10조제⑤항,다른 규정의 개정,제10조,⑤,0,0,⑤ 「코스닥시장상장위원회 운영세칙」 일부를 다음과 같이 개정한다. 제3조제1호 중 “「코스닥시장 상장규정」 제18조제8항”을 “「코스닥시장 상장규정」 제46조제5항”으로 한다. 제4조의2제1항제6호 중 “「코스닥시장 상장규정 제2조제10항에 따른 벤처금융 또는 제2조제12항에 따른 전문투자자”를 “「코스닥시장 상장규정 제2조제1항제14호에 따른 벤처금융 또는 같은 규정 제2조제1항제15호에 따른 전문투자자”로 한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제10조제⑥항,다른 규정의 개정,제10조,⑥,0,0,"⑥ 「코스닥시장 기업심사위원회 운영세칙」 일부를 다음과 같이 개정한다. 제3조제1호 중 “제38조제1항에 따른 코스닥시장 상장법인의 상장폐지 이의신청에 관한 사항(상장규정 제28조제1항에 따른 관리종목 지정에 대한 이의신청을 포함한다)”를 “제54조제1항에 따른 코스닥시장 상장법인의 상장폐지 이의신청에 관한 사항(상장규정 제53조제1항에 따른 관리종목 지정에 대한 이의신청을 포함한다)”으로 한다. 제3조제2호 중 “상장규정 제38조제2항에 따른 코스닥시장 상장법인”을 “상장규정 제56조제1항에 따른 코스닥시장 상장법인”으로 한다. 제3조제3호 중 “상장규정 제45조제1항 및 제2항”을 “상장규정 제22조제1항”으로 한다. 제5조제1항제3호가목 중 “상장규정 제3조의2제1항제1호의 요건”을 “상장규정 제15조제1항제1호의 요건”으로 한다. 부칙 <제2019호, 2022. 2. 14.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 2월 15일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,상장주선인의 요건 등에 관한 적용례,제2조,0,0,0,"제28조제2항 및 제3항, 제67조제2항, 별지 제14호 서식의 개정규정은 이 세칙 시행일 이후 상장예비심사를 신청하는 법인부터 적용한다."
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제3조,기업인수목적회사 소멸방식의 합병에 관한 적용례,제3조,0,0,0,"규정 제1977호 「코스닥시장 상장규정 전부개정규정」 제2조제1항제1호바목2), 제70조제1항제9호라목3) 단서, 제73조제2항제9호다목 단서, 제76조제1항제2호 및 이 세칙 제75조제5항부터 제7항까지 및 별표 2의2, 별표14, 별지 제3호 서식은 이 세칙 시행일 이후 규정 제74조에 따른 합병상장예비심사를 신청하는 법인부터 적용한다. 부칙 <제2028호, 2022. 3. 17.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 3월 18일부터 시행한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제①항,의무보유에 관한 적용례,제2조,①,0,0,① 별지 제14호 서식 중 의무보유 확약서(신규상장 등) 및 의무보유 확약서(추가상장 등)의 개정규정은 이 세칙 시행일 이후 상장예비심사를 신청하는 법인부터 적용한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제②항,의무보유에 관한 적용례,제2조,②,0,0,"② 제34조제5항 및 같은 조 제6항, 별지 제14호 서식 중 의무보유 확약서(우회상장 등)의 개정규정은 이 세칙 시행일 이후 규정 제34조제2항에 따른 우회상장 심사서류를 제출하는 법인부터 적용한다. 부칙 <제2038호, 2022. 4. 29.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 5월 2일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,적용례,제2조,0,0,0,"제15조제6항, 제26조제2항, 제27조제3항, 제28조제1항제1호가목3), 제29조, 별표 1, 별표 14 제4호자목·차목, 별지 제10호의2 서식, 별지 제11호 서식 및 별지 제14호 서식의 개정규정은 이 세칙 시행 이후 상장예비심사를 신청하는 법인부터 적용한다. 부칙 <제2068호, 2022. 9. 27.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 9월 28일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,변경·추가상장 신청 서류 등에 관한 적용례,제2조,0,0,0,별표 5 및 별지 제25호 서식의 개정규정은 이 세칙 시행일 이후 변경·추가상장을 신청하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제3조,상장예비심사에 관한 적용례,제3조,0,0,0,별표 6의 개정규정은 이 세칙 시행일 이후 상장예비심사를 신청하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제4조,상장수수료 면제에 관한 적용례,제4조,0,0,0,"별표 14의 개정규정은 이 세칙 시행일 이후 상장을 신청하는 법인부터 적용한다. 부칙 <제2091호, 2022. 12. 9.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2022년 12월 12일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,의무보유의 예외에 관한 적용례,제2조,0,0,0,제23조제3항의 개정규정은 이 세칙 시행 이후 상장예비심사를 신청하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제3조,상장적격성 실질심사 대상 제외에 관한 적용례,제3조,0,0,0,제61조의2의 개정규정은 이 세칙 시행 이후 상장적격성 실질심사 사유가 확인되는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제4조,투자주의 환기종목 지정·해제 시기에 관한 적용례,제4조,0,0,0,별표 9의 개정규정은 이 세칙 시행 이후 투자주의 환기종목 지정·해제 사유가 발생하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제5조,관리종목 지정·해제 시기에 관한 적용례,제5조,0,0,0,별표 10의 개정규정은 이 세칙 시행 이후 관리종목 지정·해제 사유가 발생하는 법인부터 적용한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제6조제①항,관리종목 지정 해제 시기에 관한 경과조치,제6조,①,0,0,① 이 세칙 시행 전에 종전의 제56조제1항제3호자목의 사유로 상장적격성 실질심사 대상으로 결정된 법인의 관리종목 지정에 대한 해제 시기에 관하여는 별표 10의 개정규정에도 불구하고 종전의 규정에 따른다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제6조제②항,관리종목 지정 해제 시기에 관한 경과조치,제6조,②,0,0,② 이 세칙 시행 전에 종전의 제54조제1항제8호나목·다목·라목에 따라 반기 기준 형식적 상장폐지 사유가 발생한 법인의 관리종목 지정에 대한 해제 시기에 관하여는 별표 10의 개정규정에도 불구하고 종전의 규정에 따른다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제7조,다른 규정의 개정,제7조,0,0,0,"「코스닥시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제15조제9항제2호, 제15조의2제4항 단서, 제16조제3항 단서, 제17조의2제2항 각 호 외의 부분 단서, 제17조의3제1항 단서, 제18조의2 단서, 제21조의2제3항 각 호 외의 부분 단서 중 “「코스닥시장 상장규정」 제56조제1항제3호카목”을 각각 “「코스닥시장 상장규정」 제56조제1항제3호차목”으로 한다. 부칙 <제2109호, 2023. 3. 9.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2023년 3월 13일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,외국기술성장기업에 대한 특례 등에 관한 적용례,제2조,0,0,0,"제28조제2항제1호, 제67조제2항제1호, 별표 1, 별표 3의 개정규정은 이 세칙 시행 이후 상장예비심사 또는 우회상장심사를 신청하는 법인부터 적용한다. 부칙 <제2204호, 2023. 12. 28.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2024년 1월 1일부터 시행한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제①항,적용례,제2조,①,0,0,① 제28조제1항 및 제2항의 개정규정은 이 세칙 시행 이후 제11조제2항에 따라 거래소에 전문평가기관 지정을 신청하는 법인부터 적용한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제②항,적용례,제2조,②,0,0,"② 제10조, 제15조, 제28조제5항, 제67조, 별표 1, 별표 6 및 별표 7의 개정규정은 이 세칙 시행 이후 상장예비심사를 신청하는 법인부터 적용한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제③항,적용례,제2조,③,0,0,"③ 제15조제5항의 개정규정은 상장주선인이 주선하여 이 세칙 시행 이후 상장한 기술성장기업이 투자주의 환기종목 또는 관리종목으로 지정되거나 형식적 상장폐지사유 또는 상장적격성 실질심사에 따른 상장폐지 사유가 발생한 경우부터 적용한다. 부칙 <제2236호, 2024. 6. 14.> 부칙내용 이 세칙은 2024년 6월 17일부터 시행한다. 다만, 별표 11의 개정규정은 2024년 7월 1일부터 시행한다. 부칙 <제2243호, 2024. 7. 12.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2024년 7월 15일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,분할재상장 심사 적용례,제2조,0,0,0,"별표 6 제3호의 개정규정은 이 세칙 시행일 이후 상장예비심사를 신청하는 법인부터 적용한다. 부칙 <제2299호, 2025. 2. 27.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2025년 3월 4일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,개선기간에 관한 적용례,제2조,0,0,0,제62조제3항 본문 및 제63조제4항 본문의 개정규정은 이 세칙 시행 이후 거래소가 규정 제56조제1항 각 호의 어느 하나에 해당하는 사실을 확인한 보통주식 상장법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제3조,실질심사 절차 진행의 특례,제3조,0,0,0,"제62조제9항의 개정규정에도 불구하고 이 세칙 시행일 현재 규정 제54조에 따른 형식적 상장폐지 사유의 발생으로 인해 규정 제57조에 따른 상장적격성 실질심사 절차가 중단된 법인에 대하여는 해당 형식적 상장폐지 사유를 해소할 때까지 중단된 절차를 진행하지 아니한다. 부칙 <제2340호, 2025. 07. 03.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 규정은 2025년 7월 3일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,적용례,제2조,0,0,0,"별표 6 제3호의 개정규정은 이 세칙 시행일 이후 상장예비심사를 신청하는 법인부터 적용한다. 부칙 <제2345호, 2025. 7. 9.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,"이 세칙은 2025년 7월 10일부터 시행한다. 다만, 별지 제15호 서식의 개정규정은 2025년 9월 3일부터 시행하고, 제49조, 제61조제1항제4호라목, 별표 10 제1호1), 별지 제29호, 별지 제31호의2 서식의 개정규정은 2027년 1월 1일부터 시행한다."
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,실질심사 절차 개선 관련 적용례,제2조,0,0,0,제62조 및 제63조의 개정규정은 이 세칙 시행일 이후 규정 제57조제3항에 따라 기업심사위원회의 심의·의결을 거치는 보통주식 상장법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제3조,금융상품 평가손실 관련 적용례,제3조,0,0,0,제26조 및 제75조의 개정규정은 이 세칙 시행일 이후 상장예비심사 또는 합병상장예비심사를 신청하는 법인부터 적용한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제4조,다른 규정의 개정,제4조,0,0,0,"「코스닥시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제15조제9항제2호 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 제15조의2제4항 단서 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 제16조제3항 단서 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 제17조의2제2항 각 호 외의 부분 단서 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 제17조의3제1항 단서 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 제18조의2 단서 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 제21조의2제3항 각 호 외의 부분 단서 중 “제56조제1항제3호차목”을 “제56조제1항제12호”로 한다. 부칙 <제2374호, 2025. 11. 24.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2025년 11월 24일부터 시행한다.
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조,적용례,제2조,0,0,0,"제16조 및 별표 6의 개정규정은 이 세칙 시행 이후 상장예비심사를 신청하는 경우부터 적용한다. 부칙 <제2389호, 2025. 12. 30.>"
조,4,보칙,4,신주인수권증권 및 신주인수권증서,제1조,시행일,제1조,0,0,0,이 세칙은 2025년 12월 31일부터 시행한다.
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제①항,적용례,제2조,①,0,0,"① 재무제표란 재무상태표, 손익계산서·포괄손익계산서, 현금흐름표, 자본변동표 및 각 부속명세서를 말하고, 반기재무제표란 반기재무상태표, 반기손익계산서·반기포괄손익계산서 및 각 부속명세서를 말한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제②항,적용례,제2조,②,0,0,"② 연결재무제표, 분·반기연결재무제표 및 그에 대한 감사인의 감사·검토보고서는 종속회사가 있는 법인만 제출한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제③항,적용례,제2조,③,0,0,"③ 2) 가)의 서류는 다음의 기준을 따른다. ㈎ 외부감사법 시행령 제14조제6항제1호에 따라 증권선물위원회의 감사인 지정을 받은 경우 감사인의 감사보고서는 지정감사인의 감사보고서를 말한다. ㈏ 최근 사업연도의 결산이 확정되지 않은 때에는 다음의 서류를 우선 제출하고, 결산이 확정된 이후에 2) 가)의 서류를 제출할 수 있다. ㈀ 최근 사업연도의 직전 사업연도에 대한 개별·연결재무제표 및 그에 대한 감사인의 감사보고서. 이 경우 감사의견이 적정인 경우로 한정한다. ㈁ 최근 사업연도의 반기개별·연결재무제표 및 그에 대한 감사인의 검토보고서. 이 경우 검토의견이 적정인 경우로 한정한다. ㈐ 국내소재외국지주회사가 설립 또는 전환 후 1 사업연도가 경과되지 않은 때에는 설립 또는 전환 시의 재무상태표와 이에 대한 감사인의 검토확인서로 2) 가)의 서류를 갈음한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제④항,적용례,제2조,④,0,0,"④ 2) 나)에 따른 서류를 제출하는 상장신청인이 최근 사업연도에 한국채택국제회계기준에 따라 개별·연결재무제표를 작성하지 않은 경우에는 한국채택국제회계기준으로 최근 사업연도의 개별·연결재무제표를 다시 작성하고, 그에 대한 감사인 또는 지정감사인의 감사보고서를 추가로 제출하여야 한다."
항,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제⑤항,적용례,제2조,⑤,0,0,⑤ 2) 다)의 서류는 다음의 어느 하나에 해당하는 경우에는 제출하지 않을 수 있다. ㈎ 해당 사업연도의 반기 종료 후 45일이 경과하지 않은 경우 ㈏ 상장신청인이 2) 나)에 따라 반기 또는 3분기의 개별·연결재무제표 및 이에 대한 지정감사인의 감사보고서를 제출한 경우
호,4,보칙,4,신주인수권증권 및 신주인수권증서,제2조제2호,적용례,제2조,⑤,2,0,7)의 서류는 다음의 기준을 따른다.
